name,r,x,y,z
biso,0.05,0.23065478646610393,0.17032341349645785,16.665647951484328
biso,0.05,0.10091323572374716,0.23788207844643394,37.09764431475403
biso,0.05,-0.0842554504470121,0.2726286539454694,25.90932911580129
biso,0.05,0.11196983605414734,0.18691253505719907,34.86487956858951
biso,0.05,-0.3278711078119095,0.0343535257162233,19.76261649661463
biso,0.05,-0.34628664290633965,0.17527064629461186,10.479460647781751
biso,0.05,-0.13612761069741253,0.14709917230955505,29.57875900230159
biso,0.05,0.060545823916090424,0.07433018406174752,10.939985181047575
biso,0.05,0.2921713123338905,-0.12471340462793487,10.823959332682815
biso,0.05,-0.30572264287039974,0.2671548910347006,36.843236189357256
biso,0.05,0.00018573307903391179,0.2009699964315489,3.862194667833988
biso,0.05,-0.3235069857739211,0.11507865240538662,5.139525311871484
biso,0.05,-0.11753176994812728,0.10055239258781978,35.85883075232859
biso,0.05,0.01000136769366039,-0.1017226091099327,5.9884250365093425
biso,0.05,0.196415345883732,0.047708927749146535,14.41307618071873
biso,0.05,-0.03793869395822452,-0.09338954134255179,36.37876708957258
biso,0.05,-0.1020306508628051,0.27302877412585946,28.657412514187534
biso,0.05,0.17499433509304185,0.1648050611140358,7.159410328346846
biso,0.05,-0.22508264745785106,0.339063917810134,10.325672754486583
biso,0.05,-0.25275941898547033,0.1685691916940263,0.4116430122123632
biso,0.05,0.12380579508703365,0.21835091899706138,41.61468346777183
biso,0.05,-0.3270618612779118,-0.28552098519793057,25.153819578458364
biso,0.05,-0.03305298214613822,0.007058918106567447,44.75697050563893
biso,0.05,0.025131199656798275,0.1816055042943877,36.88375598185112
biso,0.05,-0.2918496942688734,0.2511024384389965,5.538535629751117
biso,0.05,0.023040021660761967,-0.22834966210532243,19.089179460945196
biso,0.05,0.33414546448299565,-0.3175274657953626,35.889385101990975
biso,0.05,0.09913347705812892,-0.3238040743812064,18.828313751665622
biso,0.05,0.23428621184798892,-0.3167000874593628,42.58841117627121
biso,0.05,-0.11606359880327388,0.19511238265471587,37.51323293481912
biso,0.05,-0.03267037844897802,0.1618879870349763,32.259097380105956
biso,0.05,-0.16666391253528412,0.32357395642498255,40.35325360836424
biso,0.05,-0.27374800534552407,0.048813061591858775,15.75751892591135
biso,0.05,-0.07887726401620948,0.2984041809749649,3.298130277119574
biso,0.05,0.14312744460987947,0.13187220636192493,30.6610438860472
biso,0.05,-0.30949194365840843,0.0034853982489288504,43.60095661649084
biso,0.05,0.06860783591028674,-0.20921164131762157,28.259605478076416
biso,0.05,0.09759683034137862,-0.05952679069311945,33.25987821531344
biso,0.05,0.00626858828353738,0.03324456085980798,26.853868290258067
biso,0.05,-0.09276097102452485,0.18703937587038433,6.714640902167494
biso,0.05,-0.2618655889081088,0.22547871616146364,5.7027889345624665
biso,0.05,0.0034077660878147897,0.19644086341730915,36.3307707738221
biso,0.05,-0.2840331074806626,-0.07368468996962646,24.44100100257114
biso,0.05,-0.09249467234004044,-0.04181101825001193,41.66600881179092
biso,0.05,0.21579993683321474,-0.24982038669107992,41.47239581025813
biso,0.05,-0.07735291176097797,0.24674273237145128,3.4606133229539187
biso,0.05,-0.30493265622279997,-0.04522420564927415,36.54868170246637
biso,0.05,-0.13050275174846124,-0.3078344402233207,14.48343679952347
biso,0.05,0.27367096476390207,-0.2732496073018241,12.552054401002032
biso,0.05,0.06734290201234572,0.19344922925236263,29.062616718543545
biso,0.05,-0.2974194119521278,-0.21942270955407897,37.914892054678546
biso,0.05,-0.19086683914559774,0.2721224410596603,0.17710345935930166
biso,0.05,-0.0150527282939672,-0.1127826948750395,22.97947533821464
biso,0.05,0.022951878199723774,-0.10900287911910894,15.549810405125465
biso,0.05,0.17241033171873976,0.07136894485877737,34.71631435752656
biso,0.05,-0.059805100896189234,0.07685578857692243,13.039087311343284
biso,0.05,-0.13373416187011072,-0.3342950554735282,5.403489304423001
biso,0.05,-0.0419484343651767,-0.2220400654781436,2.0586723617693345
biso,0.05,-0.27066064960087044,0.252324544657513,19.822496406476773
biso,0.05,-0.10111729660928692,-0.10365751360081732,25.683380241469578
biso,0.05,-0.020142282310578186,-0.01962336564215178,30.18315834216691
biso,0.05,0.06148045418621667,-0.09721361334578543,37.84127066019217
biso,0.05,-0.04493130777657206,-0.06958247514360244,40.938278288910105
biso,0.05,-0.18176379709045226,-0.032618600129830866,13.29513775393138
biso,0.05,0.2777661195277271,-0.22800512179806598,44.386613537557004
biso,0.05,0.16600421176911295,0.05320745984847575,21.03457642594948
biso,0.05,-0.03022686663255425,-0.19229067645116096,0.5930647069599441
biso,0.05,0.05504324826060758,-0.24422903365262696,23.11619635739746
biso,0.05,-0.2154809418370351,0.03116372247229321,15.330482930589485
biso,0.05,0.19006825016159468,0.02139982847049099,31.99761925480443
biso,0.05,-0.092962003588965,0.32408947789206644,20.07383426297891
biso,0.05,0.2507046249422312,-0.3462863560335299,18.62664155605138
biso,0.05,-0.14443369534794886,0.13303434292414373,2.1596728653317343
biso,0.05,0.21207261484658269,-0.24301246919057312,25.475219506787933
biso,0.05,-0.22540551787126661,-0.046304585770743645,16.024063846576915
biso,0.05,0.13168937190666513,0.10996382818377537,43.55941985316383
biso,0.05,-0.07547739488932625,-0.14143199495356468,3.0781809605702506
biso,0.05,-0.32598559059275684,-0.18603273498207853,5.160419359366043
biso,0.05,-0.34565276382772997,0.16856852306206782,21.883613750075618
biso,0.05,-0.10842356067621581,0.06876788034286269,0.6608458929600137
biso,0.05,0.07839033984399518,0.14714671221197922,4.809689265843421
biso,0.05,0.11369985818621703,-0.18021936953084075,0.49871354392578326
biso,0.05,-0.3134493378769381,0.10353840225977684,3.617406849640227
biso,0.05,-0.2662616950670428,0.1475212406937631,3.8268600464579694
biso,0.05,-0.24439438029846644,0.019459002758491217,39.85578306963281
biso,0.05,0.3221862202416894,0.3366895902704501,43.20474537896456
biso,0.05,0.32147243151098925,0.22421167125007047,23.07353745746759
biso,0.05,0.29562063079665635,0.14268721483258318,21.408077904205246
biso,0.05,0.28115032165353115,-0.15111340460223327,32.50073614433877
biso,0.05,-0.1896726502461188,-0.22914162890524054,25.14207046883787
biso,0.05,-0.21780973800474152,-0.20674715466249566,8.29775143575814
biso,0.05,-0.07985056008987634,-0.15264323557105997,35.06370650543961
biso,0.05,-0.10550513542814824,0.24331371424271686,17.50004006288244
biso,0.05,-0.17003330690904875,-0.3184760598518426,38.47333459434832
biso,0.05,-0.25326235495485555,0.05378274637351477,11.464252539885194
biso,0.05,0.33187641874112184,0.13807234754990655,14.452043478976236
biso,0.05,0.26428238135098836,0.27676142987877583,40.92546785795002
biso,0.05,-0.13864033218661376,0.29633083906980495,3.8395864484856257
biso,0.05,0.21875533173604544,-0.14507902418100624,22.13937258306243
biso,0.05,0.05595408891960446,0.04289482911332165,11.961463794281018
biso,0.05,-0.024112676659154564,0.28549535458957354,3.595737946756775
biso,0.05,-0.22402212694761037,-0.07551270184876435,10.689002172821963
biso,0.05,-0.27183400240139916,0.07702221937816295,4.679691482031215
biso,0.05,-0.09155664545580106,-0.025457957963691324,27.25221386031653
biso,0.05,-0.04673375555480852,0.09981327218586233,38.23866077385453
biso,0.05,0.051980486172497786,0.2945568836331621,9.80495371365819
biso,0.05,-0.25150662633583887,0.14213816075204372,38.88877502672853
biso,0.05,0.34413510357075616,-0.08374954827243941,7.415115556607634
biso,0.05,0.026507558220416005,0.12545335421981818,3.742093633848081
biso,0.05,-0.33248977730692875,0.20013497060206953,20.69860488287099
biso,0.05,-0.14890341466163554,-0.28427875066789027,33.35209008441669
biso,0.05,0.041271961851984895,-0.0665632170883001,41.71092425981992
biso,0.05,-0.2350575242795147,0.2812485978362288,4.940050341036246
biso,0.05,-0.021127815301106412,-0.18895709518784992,3.949142159314996
biso,0.05,0.2823867088990134,-0.2946269905583053,2.831985282150623
biso,0.05,0.20279263084378185,0.2771341486108704,2.1771414718525715
biso,0.05,-0.2374488334186739,0.09480427431509059,40.48658373514723
biso,0.05,-0.03469653164932163,0.12415495932516629,2.715811751336747
biso,0.05,0.2536938310307837,-0.32224504851066266,38.45284936601406
biso,0.05,-0.16909996151676193,-0.2979389908481458,18.036855093942656
biso,0.05,0.2998840996444846,0.21424503731422606,10.2462201004852
biso,0.05,-0.14901375599121203,-0.06309635878179287,28.037360016014574
biso,0.05,-0.13166077446672583,0.03210941206998419,11.763736384317216
biso,0.05,-0.03688537633004646,0.2645460416857849,30.02399098872752
biso,0.05,-0.29700338052656206,0.2572773159340168,27.510188593793128
biso,0.05,-0.018650509521400127,0.2506431047205443,35.85743967146635
biso,0.05,0.3452426933465017,-0.23017551329349917,7.437105413005065
biso,0.05,0.30831381407000336,0.07402455810723474,13.06364236003156
biso,0.05,0.28816693965025064,0.06696005008123485,29.63705479833349
biso,0.05,0.14991172832367933,-0.30390102933730273,36.96142071416443
biso,0.05,-0.074159222430844,-0.07527623407751982,13.71475098396827
biso,0.05,0.31653837230154247,-0.039627202371517845,1.3381569767972736
biso,0.05,0.2782608962817209,-0.04473171047953378,38.84813600723512
biso,0.05,-0.09200076184498485,-0.15931200706657858,21.641849089702884
biso,0.05,-0.16841736691193923,0.12181336577562846,27.135459314727683
biso,0.05,0.05229909756367518,0.18536882490537132,16.98314116575482
biso,0.05,-0.15660532859926093,-0.24053854166998245,35.55022386309923
biso,0.05,-0.20353826878229866,-0.1033901969332055,12.321583133670124
biso,0.05,0.3243821808301135,0.27215413630087515,33.377707524355394
biso,0.05,0.26165724820236125,0.19609331169145694,28.401475065833083
biso,0.05,-0.16149051291733177,-0.2669358545082829,23.128842922543562
biso,0.05,-0.24363477364781122,0.04104642586105367,27.505812267753903
biso,0.05,-0.19122376795420318,-0.19220779466057164,18.677599499028634
biso,0.05,-0.308777090652081,-0.18386208785725472,44.07340248612626
biso,0.05,0.1123435256392823,0.02893971260099193,8.317527074982374
biso,0.05,-0.06002406028532159,0.20979704420965295,17.59648933117931
biso,0.05,-0.33472145062333797,0.2872163855746437,30.620028678538173
biso,0.05,-0.1618262202804377,0.12547571271035546,23.412549190694072
biso,0.05,0.13012368247441747,-0.06064056172554022,10.984900346669544
biso,0.05,-0.025542180187941854,-0.036686750415252156,22.042386020054465
biso,0.05,0.20471222017705626,0.2573107100915033,18.691220975850086
biso,0.05,-0.21248172081193245,-0.049703149555132664,14.399413756499264
biso,0.05,0.23577008984406156,-0.24674962037631587,11.025361811399337
biso,0.05,0.12763626082402546,-0.1276433393299569,31.885379190267
biso,0.05,-0.04409017868460091,0.30803504370960055,10.912358809356142
biso,0.05,0.22639795514352723,-0.0640122555551359,28.230138514587274
biso,0.05,-0.22449480591869425,-0.19448273475174938,25.571872973815918
biso,0.05,0.04352068616006716,0.06554587189103905,39.71577731391874
biso,0.05,0.013875863883716755,-0.0066945325219297525,34.063066078945
biso,0.05,0.24524926869061736,0.2756844626464243,8.93041638347402
biso,0.05,0.06943970454210269,0.2848882740705442,20.703113748866592
biso,0.05,-0.007312177683594545,-0.11500132329695437,26.01198279754623
biso,0.05,0.1322431761474689,-0.17139405361527926,17.341414475328907
biso,0.05,-0.0971326512435585,0.12388211917015818,22.604101380728398
biso,0.05,0.1655255700865147,-0.18459153053198601,35.04458331153644
biso,0.05,0.33373061695478046,-0.12678389021523964,35.78132919582106
biso,0.05,0.2404412453686805,0.3046365430817136,15.597440205235987
biso,0.05,0.3253755880468915,-0.21959341697265541,42.21574504844709
biso,0.05,-0.25968084696438026,-0.25543984451699236,21.022062350959956
biso,0.05,0.3174541255706951,0.09763710545813248,36.23127860190957
biso,0.05,-0.20392218092386644,0.1322080912898499,6.399041680080446
biso,0.05,0.16180921314541374,-0.18075031616541534,5.866646213423471
biso,0.05,0.015358778493745118,0.314582056516159,38.260971428816205
biso,0.05,-0.1287953823026069,0.06320038119275134,36.45373765849695
biso,0.05,-0.0713167096778512,0.1971175681314491,5.204359470554132
biso,0.05,-0.182049265584131,0.1508748029675942,7.517426540041413
biso,0.05,-0.07732034819653832,0.23131583251183174,16.48453333851709
biso,0.05,0.10551373336303022,0.1689988666454375,4.393704137448929
biso,0.05,0.04087863503860495,0.22647391913312742,38.48792692222584
biso,0.05,-0.28582711397574806,0.1599849663918127,40.293256522585374
biso,0.05,-0.02437010484447505,-0.34355553707119824,37.83808529440174
biso,0.05,0.09203042345510865,-0.29324004211049504,35.561223788106176
biso,0.05,-0.008286314934819183,-0.3364682012546913,32.46890706718806
biso,0.05,0.23723787223135906,0.24163569299789267,38.271157830542776
biso,0.05,0.13001006382862623,-0.1162575622697834,4.777593834757003
biso,0.05,-0.19697955542095652,-0.2883263907939647,30.947036913453427
biso,0.05,-0.1691453514993812,-0.2882360787002489,34.401396942995724
biso,0.05,0.06534828282286881,0.24749191128677916,11.435592104446116
biso,0.05,-0.1332613862879589,0.31158439161199947,9.590389707053266
biso,0.05,-0.21235268676670532,0.2578176336384793,25.335563215565955
biso,0.05,-0.20379446016958394,0.2545580199582531,26.085600301473463
biso,0.05,-0.14339861000773438,0.019830229043225456,6.414294731456483
biso,0.05,-0.0038474216375136705,-0.32195335467138053,0.9679152227096144
biso,0.05,0.20155493120426493,0.20373106191689871,41.93558219691957
biso,0.05,0.30561847717181856,-0.28767692331317934,3.2678150430814874
biso,0.05,-0.023799889265619822,-0.008444415971016694,15.29852994514849
biso,0.05,0.11748977589253445,-0.15429811309339284,29.162901271403186
biso,0.05,0.07171748539446021,0.14510550528129207,20.502739201684943
biso,0.05,-0.25780660755078155,0.1920736983815946,21.06435829914005
biso,0.05,0.03535637948496256,0.26606225356421076,24.796862683458475
biso,0.05,-0.2532467442371098,-0.13283722285224267,28.749536673783926
biso,0.05,0.08626935047639084,-0.2913007257956968,5.232038251911414
biso,0.05,-0.0647505914693246,0.30844532612831443,31.21580132773645
biso,0.05,-0.10323565827858033,-0.31909426312597056,6.806360790778788
biso,0.05,0.28712729522583436,0.2700288343908612,27.78922337764859
biso,0.05,-0.08507302664258065,0.1313013754124756,18.558740812138932
biso,0.05,0.2664214461766429,-0.20910289916570093,36.188294790741764
biso,0.05,0.17385475931772332,-0.08883799955599536,34.57469642752497
biso,0.05,-0.0792241996047584,-0.17500160491070046,31.34077271279297
biso,0.05,0.18847581915067546,-0.001732330562730089,18.832183093308398
biso,0.05,-0.2244048987328407,0.10112171674918102,24.92793236590237
biso,0.05,0.3065720248853867,-0.3226403459444509,19.382574306204727
biso,0.05,0.3386089928747611,0.22511700316492778,22.309482240693114
biso,0.05,-0.07422848724187359,-0.13557988877768823,20.621417149294267
biso,0.05,-0.2600220075039964,-0.2742796741625137,17.761742700826037
biso,0.05,-0.17252043294147246,-0.18260994774575645,37.91026495412624
biso,0.05,0.33423160675423824,0.34103977643099825,36.4858489842748
biso,0.05,-0.07922343972058282,0.0060068039416069086,31.428177694490508
biso,0.05,0.024060223504850042,0.2952522666823729,17.576160975864976
biso,0.05,0.1519203741045836,0.30932234470875297,19.173519345538125
biso,0.05,-0.1999101095608479,-0.3059552953009996,36.244814781799434
biso,0.05,0.05862882404346176,-0.21357820217191015,21.329242733783833
biso,0.05,-0.09529033230588368,-0.3119283506554022,42.47569573636498
biso,0.05,0.31287063925893266,-0.0919280705612619,17.825631183286262
biso,0.05,0.3065984029966251,0.21549416828012768,1.891261546070878
biso,0.05,0.0016126029812180698,0.27447972779994656,4.667619491411526
biso,0.05,-0.33473609878884436,0.29069226632291256,21.238525908333276
biso,0.05,0.2162016017622399,-0.18295532841821763,21.88241345447344
biso,0.05,-0.23214908424003583,-0.02582750857416194,23.118843392556503
biso,0.05,0.29243608353509465,-0.29593530493564446,15.74310857014693
biso,0.05,-0.11508226378381964,0.12008594711952597,39.27182343017404
biso,0.05,0.06684887162085812,-0.12676776498611383,38.01807414290821
biso,0.05,-0.1964534875527491,0.18256897161598218,5.874177355327233
biso,0.05,-0.325657420210066,0.024014501954911005,44.72920736178798
biso,0.05,0.1021912783125381,0.04301512035830257,5.402204874670765
biso,0.05,0.26089082746681835,0.2916489857648801,44.860721634984834
biso,0.05,0.0887080249937402,0.12588104188036947,1.472731386843218
biso,0.05,0.17107390761156827,-0.14526519558974174,6.082026802616726
biso,0.05,0.2764545389017059,-0.13395952549703707,2.045000931249189
biso,0.05,-0.32783135689388626,0.16404825086936392,13.34921591389468
biso,0.05,0.06969644123916013,0.28188125752989557,40.92659298130736
biso,0.05,-0.14638575486325586,0.06851208576535134,26.451851639478235
biso,0.05,0.12926128923381497,-0.34144892748025807,24.188743779290316
biso,0.05,0.08341796432007698,0.33236312963895664,0.7752152382705354
biso,0.05,0.2376871458541996,0.24620804107798266,39.116993136275774
biso,0.05,-0.09281498604476918,0.016655999688807432,21.269333954018723
biso,0.05,0.0009173949994966679,-0.20109769696350716,12.210765009358633
biso,0.05,0.34490163895799,0.005202937584982692,0.5578322267486068
biso,0.05,-0.2722995787562823,0.07157622541681635,29.069257190510626
biso,0.05,-0.23783504421688487,-0.32150212975928305,5.621954690340795
biso,0.05,0.3069337478631474,-0.26774033641007666,29.097438411751405
biso,0.05,0.010319837396572218,-0.33137106577872677,36.25156229602778
biso,0.05,-0.32252048637143577,0.22718265266752058,7.471153632241129
biso,0.05,0.14445768197305414,0.15307300533255003,36.17601230791986
biso,0.05,-0.2562035230978297,0.32837485476452977,4.380423009760527
biso,0.05,-0.2595473626622709,0.21617489139851076,20.261927976950552
biso,0.05,-0.15642002391069962,-0.10465833532944166,13.855411212772477
biso,0.05,-0.1864080824029499,-0.08734759195688346,34.02462452275128
biso,0.05,0.0904975124973249,-0.2723024391779443,7.762350859894286
biso,0.05,0.1629927516970936,0.1040588886940283,37.990115033834925
biso,0.05,-0.24155522198907042,-0.2327530179791943,14.62059049420112
