cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"Th232(n,fis)","Th232(n,fis)_stdev","Th232(n,g)","Th232(n,g)_stdev",U233_kg/yr,U233_kg/yr_stdev
11,3.07637365435778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.151282848975891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30.707199180520085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.164738852540756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,269.788627462446,0.8006617406739007,0.00023316970371277184,0.0017411819708688613,6.606976481459049e-07,0.8024029226447695,0.00023383040136091776,0.0013064154483325807,3.352311454363364e-07,0.01370842159931231,5.137541548139863e-06,59.32143626092754,0.022232052120510697
23,27.385356168042335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,120.08313512288359,0.4246096142909307,0.0001824977363188126,0.00018096944951368906,1.2242218304842001e-07,0.42479058374044437,0.000182620158501861,0.0001923244262500043,1.4494194632541695e-07,0.007865467278286502,4.080689017747781e-06,34.03680084034553,0.017658658344673006
24,10.948622965356279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1.7308587687204888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,12.501297327858776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.547570937182871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,30.87962140280692,0.12331932007218185,6.748289124365544e-05,1.5923251630446822e-05,5.781788021741611e-08,0.12333524332381231,6.754070912387286e-05,2.172882471692751e-05,3.003179300291159e-08,0.0024168993890958087,2.791131837688296e-06,10.45882212044851,0.012078265043553804
26,6.75359386766875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.0904575436578632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,7.98392533917321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,542.7926614421916,1.3485906750370134,0.00048315033127523983,0.0019380746720129972,8.40937711411741e-07,1.3505287497090264,0.0004839912689866516,0.0015204686992995125,5.10204884764665e-07,0.02399078826669462,1.2009362403575939e-05,103.81705922172156,0.05196897550873751
