cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr
11,3.0901450097481376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.176128221518712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30.81790600704897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.190402280185198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,268.9055260577717,0.8103971604889028,0.000889987417978598,0.0017727550796245,2.0077092773975354e-06,0.8121699155685272,0.0008919951272559955,0.0017727550796245,0.0032414084015915763,0.007060907873617446,8.402243934488752e-06,31.3435105227398
23,26.821081980024427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,111.91238652927817,0.3883895833723648,0.0005320541828793717,0.0001781628344034541,5.112446961711816e-07,0.38856774620676826,0.0005325654275755429,0.0001781628344034541,0.0005095048582514061,0.003635674201375251,5.37215465034337e-06,16.138830109063218
24,5.9559422800491095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,7.078425761368545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25.55857356192191,0.09677540660080816,0.00029730940010047776,1.5350699351098134e-05,2.3626586752935435e-07,0.09679075730015926,0.0002975456659680071,1.5350699351098134e-05,5.952840330215689e-05,0.0009534198372038985,4.52969484137881e-06,4.23224962495925
26,2.8369911012854923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,495.3435087902003,1.2955621504620758,0.0017193510009584473,0.001966268613379052,2.7552198410980714e-06,1.2975284190754548,0.0017221062207995455,0.001966268613379052,0.0038104416631451394,0.011650001912196594,1.8304093426210934e-05,51.714590256762264
