cell,flux,tbr,tbr_stdev,"U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev","Be9(n,2n)","Be9(n,2n)_stdev","tot(n,fis)","tot(n,fis)_stdev",heating [MW],heating_stdev,fisq [MW],fisq_stdev
11,3.082372875378626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.37071053568522,0.0029717971581928633,0.0,0.0
21,6.165411784774844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.40492587157345,0.0024093692420005565,0.0,0.0
12,30.780742289695713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.826962243376084,0.0017745199264954973,0.0,0.0
22,6.181199304561164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.778406666445985,0.0023355063051836733,0.0,0.0
31,274.5605964017874,0.7474097981464342,8.553938861277424e-05,0.054275479799684855,8.869790704505732e-06,240.97769831058628,0.03938098302137599,0.7458420129394695,8.539841667162708e-05,0.0015677852069646112,1.40971941147156e-07,0.0,0.0,0.0,0.0,788.5372816627951,0.044604870315421936,270.81178158270916,0.021746578377551177
23,28.241502625742836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.539318772557806,0.004080858083754898,0.0,0.0
32,124.55907212433449,0.4034497393722457,6.602208904778625e-05,0.031879048590300524,5.306354314456153e-06,141.53978522114448,0.023559682085491532,0.4032632076159953,6.593084257512729e-05,0.00018653175625040348,9.1246472658957e-08,0.0,0.0,0.0,0.0,229.8827230940918,0.02984075220483178,57.62922054876452,0.010855420182121597
24,10.565232371170033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451478576561414,0.002917276205308013,0.0,0.0
41,1.7226471691206129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02505031578469167,2.0372138823154206e-06,1.5426835980328266,0.0013423888683553947,0.0,0.0
42,13.98566495409435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005265292118750679,1.0187970170961903e-06,9.557108632383994,0.007153827551445046,0.0,0.0
25,7.995711302498646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009156840342501183,3.325942689422883e-07,4.154949956138785,0.001811904709188025,0.0,0.0
33,32.99649076579508,0.12201977940382831,3.6074246924202704e-05,0.010239179644241425,4.0990432043528405e-06,45.46093286258214,0.01819934158677549,0.12200122983615358,3.605090225815829e-05,1.8549567674730565e-05,2.3344666044413843e-08,0.0,0.0,0.0,0.0,54.40804033311929,0.013496770571431269,10.072312222843356,0.00361514655333876
26,7.285947742756742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7195670591708767,0.0023493887535148243,0.0,0.0
43,1.1719537938861873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9890990026657225,0.0013098717103694022,0.0,0.0
44,8.47357243816129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.966173408595121,0.0035631470768763417,0.0,0.0
total,557.768117943758,1.272879316922508,0.0001876357245847632,0.09639370803422681,1.8275188223314725e-05,427.9784163943129,0.08114000669364302,1.2711064503916183,0.00018738016150491265,0.0017728665308897453,2.5556307985052684e-07,0.0,0.0,0.031231291937692467,3.388605168353899e-06,1246.1294294131933,0.12196224868236953,338.51331435431706,0.03621714511301154
