cell,flux,"Li6(n,t)","Li6(n,t)_stdev","Li7(n,t)","Li7(n,t)_stdev",tbr,tbr_stdev,"U238(n,fis)","U238(n,fis)_stdev","U238(n,g)","U238(n,g)_stdev",Pu239_kg/yr,Pu239_kg/yr_stdev
11,3.0815432516327834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,6.165962367889224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,30.785174669223164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,6.183532473775771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,277.7331328865657,0.6960574552405949,0.0002343845026185637,0.0014280742756405428,4.312657441667217e-07,0.6974855295162354,0.00023481576836273044,0.034967807284744835,9.015422690889624e-06,0.09101508092009958,3.502693888825918e-05,404.01775488477557,0.1554852785610777
23,28.965844410766557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,129.95353153668606,0.3911682480491057,0.00018491364441961314,0.00018682385532618333,1.6606197539621494e-07,0.3913550719044319,0.00018507970639500935,0.006386694039148823,5.145426822342646e-06,0.05529067037228227,2.8291227446629738e-05,245.4363857512156,0.12558532146948492
24,11.928452868140607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,1.8763830464469478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,13.354588724440962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,8.341990913825724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,34.74443855797375,0.11931973816871466,0.0001267631260509951,2.017240836114565e-05,6.109267596225102e-08,0.11933991057707581,0.00012682421872695733,0.0008655904232138759,1.2717951352933907e-06,0.017756743310535776,1.9633422285625e-05,78.82253681327687,0.0871531521188945
26,7.738246295046982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,1.2400437712815169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,8.897969950764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
total,570.9908357244599,1.2065454414584154,0.000546061273089172,0.0016350705393278718,6.584203955251876e-07,1.2081805119977431,0.0005467196934846972,0.04222009174710753,1.543264464852566e-05,0.16406249460291764,8.295158862051392e-05,728.276677449268,0.36822375214945713
