energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
0.001,0.0010470399110535467,0.0010235199555267732,0.0,0.0
0.0010470399110535467,0.0010962925753390188,0.0010716662431962828,0.0,0.0
0.0010962925753390188,0.0011478620805716298,0.0011220773279553243,0.0,0.0
0.0011478620805716298,0.001201857410743458,0.0011748597456575438,0.0,0.0
0.001201857410743458,0.0012583926764438763,0.0012301250435936672,0.0,0.0
0.0012583926764438763,0.0013175873560142307,0.0012879900162290534,0.0,0.0
0.0013175873560142307,0.0013795665480464177,0.0013485769520303241,0.0,0.0
0.0013795665480464177,0.0014444612357589696,0.0014120138919026938,0.0,0.0
0.0014444612357589696,0.0015124085638093675,0.0014784348997841684,0.0,0.0
0.0015124085638093675,0.0015835521281275823,0.0015479803459684748,0.0,0.0
0.0015835521281275823,0.0016580422793833582,0.0016207972037554702,0.0,0.0
0.0016580422793833582,0.0017360364407285694,0.0016970393600559638,0.0,0.0
0.0017360364407285694,0.0018176994404861568,0.001776867940607363,0.0,0.0
0.0018176994404861568,0.001903203860488707,0.0018604516504874319,0.0,0.0
0.001903203860488707,0.0019927304008028625,0.0019479671306457847,0.0,0.0
0.0019927304008028625,0.0020864682616103273,0.0020395993312065947,0.0,0.0
0.0020864682616103273,0.0021846155430525253,0.002135541902331426,0.0,0.0
0.0021846155430525253,0.0022873796638839114,0.002235997603468218,0.0,0.0
0.0022873796638839114,0.0023949777998187017,0.0023411787318513063,0.0,0.0
0.0023949777998187017,0.0025076373424973925,0.002451307571158047,0.0,0.0
0.0025076373424973925,0.002625596380043022,0.002566616861270207,0.0,0.0
0.002625596380043022,0.0027491042002227594,0.0026873502901328906,0.0,0.0
0.0027491042002227594,0.0028784218172781696,0.0028137630087504643,0.0,0.0
0.0028784218172781696,0.0030138225235375226,0.002946122170407846,0.0,0.0
0.0030138225235375226,0.003155592466975903,0.0030847074952567127,0.0,0.0
0.003155592466975903,0.003304031255943691,0.0032298118614597967,0.0,0.0
0.003304031255943691,0.0034594525923414203,0.0033817419241425556,0.0,0.0
0.0034594525923414203,0.0036221849345791216,0.003540818763460271,0.0,0.0
0.0036221849345791216,0.00379257219172122,0.003707378563150171,0.0,0.0
0.00379257219172122,0.003970974450283936,0.0038817733210025785,0.0,0.0
0.003970974450283936,0.004157768735221199,0.004064371592752568,0.0,0.0
0.004157768735221199,0.004353349806707221,0.00425555927096421,0.0,0.0
0.004353349806707221,0.004558130994399704,0.0044557404005534625,0.0,0.0
0.004558130994399704,0.0047725450709466795,0.004665338032673192,0.0,0.0
0.0047725450709466795,0.004997045166583053,0.004884795118764867,0.0,0.0
0.004997045166583053,0.005232105726749675,0.005114575446666364,0.0,0.0
0.005232105726749675,0.005478223514758732,0.005355164620754204,0.0,0.0
0.005478223514758732,0.00573591866162443,0.005607071088191581,0.0,0.0
0.00573591866162443,0.0060057357652776215,0.005870827213451026,0.0,0.0
0.0060057357652776215,0.006288245041487384,0.0061469904033825025,0.0,0.0
0.006288245041487384,0.006584043528921856,0.00643614428520462,0.0,0.0
0.006584043528921856,0.00689375635089502,0.006738899939908438,0.0,0.0
0.00689375635089502,0.0072180380364659435,0.007055897193680482,0.0,0.0
0.0072180380364659435,0.007557573903682418,0.007387805970074181,0.0,0.0
0.007557573903682418,0.007913081507892243,0.00773532770578733,0.0,0.0
0.007913081507892243,0.00828531215818296,0.0080991968330376,0.0,0.0
0.00828531215818296,0.008675052505154754,0.008480182331668857,0.0,0.0
0.008675052505154754,0.00908312620338208,0.008879089354268416,0.0,0.0
0.00908312620338208,0.009510395652077312,0.009296760927729696,0.0,0.0
0.009510395652077312,0.009957763817635065,0.00973407973485619,0.0,0.0
0.009957763817635065,0.010426176141908838,0.010191969979771951,0.0,0.0
0.010426176141908838,0.01091662254025284,0.010671399341080839,0.0,0.0
0.01091662254025284,0.011430139493551475,0.011173381016902156,0.0,0.0
0.011430139493551475,0.011967812238657767,0.01169897586610462,0.0,0.0
0.011967812238657767,0.012530777061869775,0.01224929465026377,0.0,0.0
0.012530777061869775,0.01312022370029195,0.012825500381080861,0.0,0.0
0.01312022370029195,0.013737397856156318,0.013428810778224134,0.0,0.0
0.013737397856156318,0.014383603829417092,0.014060500842786705,0.0,0.0
0.014383603829417092,0.015060207274182318,0.014721905551799705,0.0,0.0
0.015060207274182318,0.01576863808480783,0.015414422679495074,0.0,0.0
0.01576863808480783,0.016510393417752758,0.016139515751280295,0.0,0.0
0.016510393417752758,0.017287040855582907,0.01689871713666783,0.0,0.0
0.017287040855582907,0.018100221719808556,0.01769363128769573,0.0,0.0
0.018100221719808556,0.01895165453955782,0.018525938129683187,0.0,0.0
0.01895165453955782,0.019843138683416164,0.01939739661148699,0.0,0.0
0.019843138683416164,0.020776558162107252,0.020309848422761706,0.0,0.0
0.020776558162107252,0.021753885610051614,0.021265221886079433,0.0,0.0
0.021753885610051614,0.02277718645421747,0.02226553603213454,0.0,0.0
0.02277718645421747,0.023848623279073906,0.023312904866645688,0.0,0.0
0.023848623279073906,0.02497046039687107,0.02440954183797249,0.0,0.0
0.02497046039687107,0.026145068632905992,0.02555776451488853,0.0,0.0
0.026145068632905992,0.02737493033588676,0.026759999484396377,0.0,0.0
0.02737493033588676,0.02866264462398391,0.028018787479935338,0.0,0.0
0.02866264462398391,0.03001093287765553,0.02933678875081972,0.0,0.0
0.03001093287765553,0.031422644490854405,0.030716788684254967,0.0,0.0
0.031422644490854405,0.03290076289277141,0.03216170369181291,0.0,0.0
0.03290076289277141,0.034448411852841206,0.033674587372806306,0.0,0.0
0.034448411852841206,0.0360688620823348,0.035258636967588006,0.0,0.0
0.0360688620823348,0.03776553814649047,0.03691720011441263,0.0,0.0
0.03776553814649047,0.039542025701790676,0.03865378192414057,0.0,0.0
0.039542025701790676,0.041402079073679966,0.040472052387735324,0.0,0.0
0.041402079073679966,0.04334962919073777,0.04237585413220887,0.0,0.0
0.04334962919073777,0.04538879189207431,0.04436921054140604,0.0,0.0
0.04538879189207431,0.04752387662550542,0.046456334258789866,0.0,0.0
0.04752387662550542,0.04975939555488892,0.04864163609019717,0.0,0.0
0.04975939555488892,0.052100073095869136,0.05092973432537903,0.0,0.0
0.052100073095869136,0.05455085590018209,0.05332546449802561,0.0,0.0
0.05455085590018209,0.057116923309621495,0.05583388960490179,0.0,0.0
0.057116923309621495,0.059803698301758336,0.05846031080568992,0.0,0.0
0.059803698301758336,0.06261685895054618,0.06121027862615226,0.0,0.0
0.06261685895054618,0.06556235042603231,0.06408960468828925,0.0,0.0
0.06556235042603231,0.06864639755853433,0.06710437399228332,0.0,0.0
0.06864639755853433,0.07187551799383418,0.07026095777618425,0.0,0.0
0.07187551799383418,0.07525653596719173,0.07356602698051296,0.0,0.0
0.07525653596719173,0.07879659672528647,0.0770265663462391,0.0,0.0
0.07879659672528647,0.08250318162656611,0.08064988917592629,0.0,0.0
0.08250318162656611,0.08638412395191439,0.08444365278924025,0.0,0.0
0.08638412395191439,0.090447625459051,0.08841587470548269,0.0,0.0
0.090447625459051,0.09470227371564925,0.09257494958735013,0.0,0.0
0.09470227371564925,0.099157060247802,0.09692966698172563,0.0,0.0
0.099157060247802,0.10382139954218973,0.10148922989499587,0.0,0.0
0.10382139954218973,0.10870514894210906,0.1062632742421494,0.0,0.0
0.10870514894210906,0.1138186294794084,0.11126188921075873,0.0,0.0
0.1138186294794084,0.11917264768635635,0.11649563858288238,0.0,0.0
0.11917264768635635,0.1247785184335382,0.12197558305994727,0.0,0.0
0.1247785184335382,0.13064808884204515,0.12771330363779168,0.0,0.0
0.13064808884204515,0.1367937633204908,0.13372092608126798,0.0,0.0
0.1367937633204908,0.1432285297797666,0.1400111465501287,0.0,0.0
0.1432285297797666,0.14996598708093709,0.14659725843035185,0.0,0.0
0.14996598708093709,0.15702037377428169,0.1534931804276094,0.0,0.0
0.15702037377428169,0.16440659819021855,0.1607134859822501,0.0,0.0
0.16440659819021855,0.1721402699457026,0.16827343406796058,0.0,0.0
0.1721402699457026,0.18023773293268194,0.17618900143919228,0.0,0.0
0.18023773293268194,0.1887160998583282,0.18447691639550506,0.0,0.0
0.1887160998583282,0.19759328841003618,0.19315469413418218,0.0,0.0
0.19759328841003618,0.20688805912162206,0.2022406737658291,0.0,0.0
0.20688805912162206,0.21662005502074405,0.21175405707118305,0.0,0.0
0.21662005502074405,0.226809843141334,0.22171494908103903,0.0,0.0
0.226809843141334,0.2374789579887712,0.2321444005650526,0.0,0.0
0.2374789579887712,0.24864994704965193,0.24306445251921155,0.0,0.0
0.24864994704965193,0.26034641844233664,0.2544981827459943,0.0,0.0
0.26034641844233664,0.2725930908089736,0.26646975462565514,0.0,0.0
0.2725930908089736,0.28541584555443905,0.2790044681817063,0.0,0.0
0.28541584555443905,0.29884178154259267,0.29212881354851583,0.0,0.0
0.29884178154259267,0.31289927236543963,0.3058705269540162,0.0,0.0
0.31289927236543963,0.3276180263062294,0.3202586493358345,0.0,0.0
0.3276180263062294,0.34302914912321286,0.33532358771472115,0.0,0.0
0.34302914912321286,0.3591652097867426,0.35109717945497776,0.0,0.0
0.3591652097867426,0.3760603093086394,0.367612759547691,0.0,0.0
0.3760603093086394,0.393750152809287,0.3849052310589632,0.0,0.0
0.393750152809287,0.41227212497475624,0.4030111388920216,0.0,0.0
0.41227212497475624,0.4316653690634254,0.4219687470190908,0.0,0.0
0.4316653690634254,0.4519708696290653,0.4418181193462454,0.0,0.0
0.4519708696290653,0.47323153913521065,0.462601204382138,0.0,0.0
0.47323153913521065,0.49549230864386395,0.4843619238895373,0.0,0.0
0.49549230864386395,0.5188002227701878,0.5071462657070258,0.0,0.0
0.5188002227701878,0.5432045391038576,0.5310023809370227,0.0,0.0
0.5432045391038576,0.5687568323071858,0.5559806857055216,0.0,0.0
0.5687568323071858,0.5955111031100121,0.5821339677085989,0.0,0.0
0.5955111031100121,0.6235238924317065,0.6095174977708593,0.0,0.0
0.6235238924317065,0.6528544008714552,0.6381891466515808,0.0,0.0
0.6528544008714552,0.6835646138193648,0.66820950734541,0.0,0.0
0.6835646138193648,0.7157194324527797,0.6996420231360723,0.0,0.0
0.7157194324527797,0.7493868108946533,0.7325531216737164,0.0,0.0
0.7493868108946533,0.7846378998238388,0.7670123553592461,0.0,0.0
0.7846378998238388,0.8215471968407938,0.8030925483323164,0.0,0.0
0.8215471968407938,0.8601927039064753,0.8408699503736345,0.0,0.0
0.8601927039064753,0.9006560921871456,0.8804243980468105,0.0,0.0
0.9006560921871456,0.9430228746534638,0.9218394834203048,0.0,0.0
0.9430228746534638,0.9873825867986226,0.9652027307260431,0.0,0.0
0.9873825867986226,1.0338289758574506,1.0106057813280365,0.0,0.0
1.0338289758574506,1.0824601989263642,1.0581445873919075,0.0,0.0
1.0824601989263642,1.1333790304028648,1.1079196146646146,0.0,0.0
1.1333790304028648,1.1866930791829704,1.1600360547929176,0.0,0.0
1.1866930791829704,1.2425150160755967,1.2146040476292836,0.0,0.0
1.2425150160755967,1.3009628119144887,1.2717389139950428,0.0,0.0
1.3009628119144887,1.3621599868709182,1.3315613993927036,0.0,0.0
1.3621599868709182,1.4262358714940264,1.3941979291824724,0.0,0.0
1.4262358714940264,1.493325880030483,1.4597808757622546,0.0,0.0
1.493325880030483,1.5635717966010745,1.5284488383157786,0.0,0.0
1.5635717966010745,1.6371220748390232,1.6003469357200488,0.0,0.0
1.6371220748390232,1.7141321516232484,1.6756271132311358,0.0,0.0
1.7141321516232484,1.7947647755696305,1.7544484635964395,0.0,0.0
1.7947647755696305,1.8791903509744645,1.8369775632720475,0.0,0.0
1.8791903509744645,1.9675872979369864,1.9233888244557256,0.0,0.0
1.9675872979369864,2.0601424294220303,2.0138648636795082,0.0,0.0
2.0601424294220303,2.15705134605968,2.1085968877408554,0.0,0.0
2.15705134605968,2.2585188495162605,2.20778509778797,0.0,0.0
2.2585188495162605,2.3647593753102636,2.3116391124132623,0.0,0.0
2.3647593753102636,2.4759974459878986,2.4203784106490813,0.0,0.0
2.4759974459878986,2.592468145615978,2.5342327958019384,0.0,0.0
2.592468145615978,2.7144176165949068,2.6534428811054425,0.0,0.0
2.7144176165949068,2.842103579841711,2.778260598218309,0.0,0.0
2.842103579841711,2.9757958794424315,2.908949729642071,0.0,0.0
2.9757958794424315,3.1157770529249142,3.0457864661836727,0.0,0.0
3.1157770529249142,3.2623429283571834,3.1890599906410486,0.0,0.0
3.2623429283571834,3.415803249533272,3.339073088945228,0.0,0.0
3.415803249533272,3.5764823305677327,3.496142790050502,0.0,0.0
3.5764823305677327,3.74471974128222,3.6606010359249765,0.0,0.0
3.74471974128222,3.920871024832596,3.832795383057408,0.0,0.0
3.920871024832596,4.105308449093149,4.013089736962873,0.0,0.0
4.105308449093149,4.2984217933858595,4.201865121239504,0.0,0.0
4.2984217933858595,4.500619172217357,4.399520482801608,0.0,0.0
4.500619172217357,4.712327897764348,4.606473534990853,0.0,0.0
4.712327897764348,4.93399538293033,4.8231616403473385,1e-05,1e-05
4.93399538293033,5.166090086881981,5.050042734906155,0.0,0.0
5.166090086881981,5.409102505063519,5.28759629597275,0.0,0.0
5.409102505063519,5.663546205781223,5.536324355422371,0.0,0.0
5.663546205781223,5.9299589155488235,5.796752560665023,0.0,0.0
5.9299589155488235,6.2089036554874255,6.0694312855181245,0.0,0.0
6.2089036554874255,6.5009699311815945,6.35493679333451,0.0,0.0
6.5009699311815945,6.806774978506158,6.653872454843876,1e-05,1e-05
6.806774978506158,7.1269650680565935,6.966870023281375,0.0,0.0
7.1269650680565935,7.462216870939709,7.2945909694981514,0.0,0.0
7.462216870939709,7.8132388888109885,7.637727879875349,1e-05,1e-05
7.8132388888109885,8.180772951180769,7.997005919995878,1e-05,1e-05
8.180772951180769,8.565595783153572,8.37318436716717,0.0,0.0
8.565595783153572,8.96852064691375,8.76705821503366,0.0,0.0
8.96852064691375,9.39039906042647,9.17945985367011,1e-05,1e-05
9.39039906042647,9.832122596986238,9.611260828706353,1e-05,1e-05
9.832122596986238,10.294624769416025,10.063373683201132,0.0,0.0
10.294624769416025,10.778883002898993,10.53675388615751,0.0,0.0
10.778883002898993,11.285920700611948,11.03240185175547,0.0,0.0
11.285920700611948,11.816809406526113,11.55136505356903,0.0,0.0
11.816809406526113,12.372671069945815,12.094740238235964,0.0,0.0
12.372671069945815,12.954680416570856,12.663675743258334,0.0,0.0
12.954680416570856,13.56406743109347,13.259373923832163,2e-05,2e-05
13.56406743109347,14.202119956576416,13.883093693834944,0.0,0.0
14.202119956576416,14.87018641610557,14.536153186340993,0.0,0.0
14.87018641610557,15.569678662468833,15.219932539287202,1e-05,1e-05
15.569678662468833,16.30207496188367,15.93587681217625,0.0,0.0
16.30207496188367,17.068923118078924,16.685499039981295,1e-05,1e-05
17.068923118078924,17.871843743333184,17.470383430706054,2e-05,1.3844373104863457e-05
17.871843743333184,18.71253368338246,18.292188713357824,0.0,0.0
18.71253368338246,19.592769603435265,19.152651643408863,0.0,0.0
19.592769603435265,20.51441174287349,20.05359067315438,0.0,0.0
20.51441174287349,21.479407846574095,20.99690979472379,0.0,0.0
21.479407846574095,22.48979728115979,21.984602563866943,0.0,0.0
22.48979728115979,23.54771534487784,23.018756313018816,0.0,0.0
23.54771534487784,24.65539778021513,24.101556562546484,1e-05,1e-05
24.65539778021513,25.81518549878626,25.235291639500694,1e-05,1e-05
25.81518549878626,27.029529528479973,26.422357513633116,0.0,0.0
27.029529528479973,28.30099619331888,27.665262860899425,0.0,0.0
28.30099619331888,29.632272536979364,28.966634365149122,0.0,0.0
29.632272536979364,31.026172001433324,30.329222269206344,1e-05,1e-05
31.026172001433324,32.48564037271279,31.755906187073055,2e-05,1.3844373104863457e-05
32.48564037271279,34.0137620063627,33.249701189537745,1e-05,1e-05
34.0137620063627,35.613766345738505,34.8137641760506,3.837691766102111e-05,1.8006400399496138e-05
35.613766345738505,37.28903474692383,36.45140054633117,3.392206390281369e-05,1.903384065664814e-05
37.28903474692383,39.043107624691736,38.16607118580778,1e-05,1e-05
39.043107624691736,40.87969193461129,39.961399779651515,2e-05,1.3844373104863457e-05
40.87969193461129,42.80266900711179,41.84118047086154,3e-05,1.6583123951777e-05
42.80266900711179,44.81610275006072,43.809385878586255,4e-05,1.9364916731037086e-05
44.81610275006072,46.924248237190184,45.87017549362545,1e-05,1e-05
46.924248237190184,49.13156070052205,48.02790446885612,4e-05,2.3629078131263043e-05
49.13156070052205,51.442704945796535,50.2871328231593,1e-05,1e-05
51.442704945796535,53.862565210800646,52.65263507829859,3e-05,1.6583123951777e-05
53.862565210800646,56.39625548743256,55.129410349116604,6e-05,2.614064523559687e-05
56.39625548743256,59.04913032931448,57.72269290837352,5e-05,2.0412414523193152e-05
59.04913032931448,61.82679616779471,60.437963248554595,6e-05,2.179449471770337e-05
61.82679616779471,64.73512316025354,63.280959664024124,2e-05,1.4142135623730951e-05
64.73512316025354,67.78025759575225,66.25769037800289,2e-05,1.3844373104863457e-05
67.78025759575225,70.9686348842429,69.37444623999758,4e-05,2.3629078131263043e-05
70.9686348842429,74.30699315678932,72.63781402051612,3e-05,1.6583123951777e-05
74.30699315678932,77.80238750554118,76.05469033116525,3.0000000000000004e-05,1.707825127659933e-05
77.80238750554118,81.46220489355541,79.63229619954829,2e-05,1.3844373104863457e-05
81.46220489355541,85.29417976597404,83.37819232976472,2e-05,1.3844373104863457e-05
85.29417976597404,89.30641039555067,87.30029508076235,3.4564104e-05,1.686477943297261e-05
89.30641039555067,93.5073759970689,91.4068931963098,4e-05,1.8708286933869708e-05
93.5073759970689,97.90595464682157,95.70666532194524,3e-05,1.6583123951777e-05
97.90595464682157,102.51144204502063,100.2086983459211,4e-05,1.8708286933869708e-05
102.51144204502063,107.33357116078919,104.92250660290492,5e-05,2.0412414523193152e-05
107.33357116078919,112.38253280125222,109.85805198102071,2.4564104000000002e-05,1.4731857497369977e-05
112.38253280125222,117.66899714819542,115.02576497472381,7.000000000000001e-05,2.70801280154532e-05
117.66899714819542,123.20413630780656,120.436566728001,3e-05,1.6583123951777e-05
123.20413630780656,128.9996479211548,126.10189211448068,5e-05,2.0412414523193152e-05
128.9996479211548,135.06777988530476,132.0337139032298,6e-05,2.692582403567252e-05
135.06777988530476,141.4213562373095,138.24456806130712,3e-05,1.6583123951777e-05
141.4213562373095,148.0738042557845,144.747580246547,3e-05,2.19848432637882e-05
148.0738042557845,155.03918283733685,151.55649354656066,6e-05,2.614064523559687e-05
155.03918283733685,162.33221220781974,158.6856975225783,3e-05,1.6583123951777e-05
162.33221220781974,169.96830503120103,166.1502586195104,3e-05,1.6583123951777e-05
169.96830503120103,177.9635989817908,173.9659520064959,2e-05,1.3844373104863457e-05
177.9635989817908,186.33499084866327,182.14929491522702,3e-05,2.19848432637882e-05
186.33499084866327,195.10017224434782,190.71758154650553,5e-05,2.0412414523193152e-05
195.10017224434782,204.27766699325355,199.6889196188007,2e-05,1.3844373104863457e-05
204.27766699325355,213.88687027884222,209.0822686360479,8e-05,2.4999999999999998e-05
213.88687027884222,223.9480896322804,218.9174799555613,5e-05,3.2787192621510006e-05
223.9480896322804,234.48258784919457,229.21533874073748,3e-05,1.6583123951777e-05
234.48258784919457,245.51262792522613,239.99760788721034,7.000000000000001e-05,2.70801280154532e-05
245.51262792522613,257.06152010535124,251.28707401528868,8e-05,2.783882181415011e-05
257.06152010535124,269.15367114639645,263.10759562587384,5e-05,2.4999999999999998e-05
269.15367114639645,281.8146358968585,275.4841535216275,0.0001,3.34165627596057e-05
281.8146358968585,295.0711713030343,288.44290359994636,6e-05,2.179449471770337e-05
295.0711713030343,308.95129295559485,302.0112321293146,2e-05,1.4142135623730951e-05
308.95129295559485,323.48433429610424,316.21781362584954,4e-05,1.8708286933869708e-05
323.48433429610424,338.70100860860873,331.0926714523565,2e-05,1.4142135623730951e-05
338.70100860860873,354.6334739273035,346.6672412679561,2e-05,1.3844373104863457e-05
354.6334739273035,371.3154009974541,362.9744374623788,4e-05,1.8708286933869708e-05
371.3154009974541,388.78204443318634,380.0487227153202,2e-05,1.3844373104863457e-05
388.78204443318634,407.0703172225394,397.9261808278629,4e-05,1.8708286933869708e-05
407.0703172225394,426.21886873722667,416.64459297988304,0.0001,3.0138568866708546e-05
426.21886873722667,446.26816641196905,436.24351757459783,7.000000000000001e-05,3.068658773253661e-05
446.26816641196905,467.2605812660174,456.76437383899327,7.000000000000001e-05,2.2912878474779198e-05
467.2605812660174,489.2404774475994,478.25052935680844,0.00012,4.112987559751021e-05
489.2404774475994,512.2543059905291,500.74739171906424,9e-05,3.188521078284832e-05
512.2543059905291,536.3507029811199,524.3025044858246,7.000000000000001e-05,2.70801280154532e-05
536.3507029811199,561.580592342859,548.9656476619894,8e-05,3.13581462037113e-05
561.580592342859,587.997293456065,574.788942899462,1e-05,1e-05
587.997293456065,615.6566338399645,601.8269636480147,3e-05,1.6583123951777e-05
615.6566338399645,644.6170671353223,630.1368504876434,4e-05,1.9790570145063196e-05
644.6170671353223,674.939796636966,659.7784318861441,0.00010348985569263627,3.3206503003588326e-05
674.939796636966,706.6889046372677,690.8143506371168,9e-05,2.9580398915498082e-05
706.6889046372677,739.931487853933,723.3101962456003,0.00013000000000000002,3.4156502553198664e-05
