energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
739.931487853933,774.7377992283004,757.3346435411167,0.00016348985569263625,4.833048834091436e-05
774.7377992283004,811.1813963938201,792.9595978110603,0.00011000000000000002,3.378855822118882e-05
811.1813963938201,849.3392971284771,830.2603467611486,9e-05,2.4494897427831778e-05
849.3392971284771,889.2921421196826,869.3157196240799,7.000000000000001e-05,2.7988092706244442e-05
889.2921421196826,931.1243653856103,910.2082537526464,8e-05,3.227486121839514e-05
931.1243653856103,974.9243727131394,953.0243690493749,0.0001,3.915780041490244e-05
974.9243727131394,1020.7847284895003,997.8545506013198,0.00010144750888485727,3.805740455239422e-05
1020.7847284895003,1068.802351322465,1044.7935399059827,5e-05,2.4999999999999998e-05
1068.802351322465,1119.0787188624954,1093.9405350924803,8e-05,2.886751345948129e-05
1119.0787188624954,1171.720082259704,1145.3994005610998,0.00010999999999999999,3.559026084010437e-05
1171.720082259704,1226.8376907088548,1199.2788864842794,0.00011,4.0311288741492746e-05
1226.8376907088548,1284.5480265569379,1255.6928586328963,0.00015999999999999999,4.672615256292062e-05
1284.5480265569379,1344.973051470185,1314.7605390135614,0.00013000000000000004,3.708099243547831e-05
1344.973051470185,1408.2404641807598,1376.6067578254724,0.00012000000000000002,3.8514066694304475e-05
1408.2404641807598,1474.4839703578277,1441.3622172692938,7.000000000000001e-05,3.068658773253661e-05
1474.4839703578277,1543.8435651733403,1509.163767765584,9e-05,3.188521078284832e-05
1543.8435651733403,1616.4658291596845,1580.1546971665125,0.00011000000000000003,2.91547594742265e-05
1616.4658291596845,1692.5042379844535,1654.485033572069,0.00011000000000000003,2.91547594742265e-05
1692.5042379844535,1772.119486796993,1732.3118623907233,0.00018,5.1071844820148536e-05
1772.119486796993,1855.47982983218,1813.7996583145864,0.00013451347734013856,3.3792060768251844e-05
1855.47982983218,1942.7614359891356,1899.1206329106578,0.00013000000000000004,3.570714214271425e-05
1942.7614359891356,2034.148761136325,1988.4550985627302,0.00019000000000000006,3.227486121839514e-05
2034.148761136325,2129.8349379298597,2081.991849533092,0.00014000000000000001,3.253203549323856e-05
2129.8349379298597,2230.0221839688165,2179.928560949338,0.000144564104,4.063147177565869e-05
2230.0221839688165,2334.922229150145,2282.4722065594806,9e-05,3.188521078284832e-05
2334.922229150145,2444.756763126312,2389.8394961382282,0.00015000000000000004,3.403429642777023e-05
2444.756763126312,2559.75790381133,2502.257333468821,0.00010000000000000002,3.535533905932738e-05
2559.75790381133,2680.168687925228,2619.9632958682787,0.0001682044774398435,4.686983151868095e-05
2680.168687925228,2806.2435846137314,2743.2061362694794,0.00018,5.809475019311125e-05
2806.2435846137314,2938.249033228547,2872.246308921139,0.00013000000000000004,3.415650255319866e-05
2938.249033228547,3076.464006404787,3007.356519816667,0.00013000000000000004,3.415650255319866e-05
3076.464006404787,3221.180599625506,3148.8223030151466,0.00016,3.785938897200183e-05
3221.180599625506,3372.7046485193,3296.9426240724033,0.00016000000000000004,3.947573094109003e-05
3372.7046485193,3531.3563751955307,3452.030511857415,0.0002600000000000001,4.4440972086577935e-05
3531.3563751955307,3697.4710649831036,3614.4137200893174,0.00010000000000000002,3.227486121839514e-05
3697.4710649831036,3871.3997750029707,3784.435419993037,0.00012,3.570714214271425e-05
3871.3997750029707,4053.510076071831,3962.454925537401,0.00010000000000000002,2.886751345948129e-05
4053.510076071831,4244.186829504904,4148.8484527883675,0.00014000000000000001,3.559026084010437e-05
4244.186829504904,4443.833000459449,4344.009914982176,0.0002500000000000001,4.555216789572147e-05
4443.833000459449,4652.870509537877,4548.351754998663,0.00015000000000000001,4.08248290463863e-05
4652.870509537877,4871.741124450209,4762.305816994043,0.00014000000000000001,3.708099243547831e-05
4871.741124450209,5100.907393620252,4986.324259035231,0.00028000000000000003,5.830951894845298e-05
5100.907393620252,5340.853623708527,5220.88050866439,0.00019999999999999998,4.73462423711393e-05
5340.853623708527,5592.086903117788,5466.470263413157,0.00016000000000000004,4.760952285695232e-05
5592.086903117788,5855.138173644152,5723.61253838097,0.00015000000000000004,3.818813079129866e-05
5855.138173644152,6130.563352538598,5992.8507630913755,0.00015000000000000004,4.462809279665294e-05
6130.563352538598,6418.944507350146,6274.753929944372,0.00013000000000000004,3.535533905932737e-05
6418.944507350146,6720.891086033548,6569.917796691847,0.00014000000000000001,3.559026084010437e-05
6720.891086033548,7037.041204921141,6878.966145477345,0.00012000000000000004,3.265986323710904e-05
7037.041204921141,7368.062997280774,7202.552101100957,0.00010000000000000002,3.535533905932738e-05
7368.062997280774,7714.65602530979,7541.359511295282,9e-05,2.8431203515386637e-05
7714.65602530979,8077.552758549069,7896.10439192943,4e-05,1.8708286933869708e-05
8077.552758549069,8457.520121841548,8267.536440195308,7.000000000000001e-05,2.2912878474779198e-05
8457.520121841548,8855.361116106555,8656.440618974051,5e-05,2.0412414523193152e-05
8855.361116106555,9271.916515355242,9063.638815730897,8e-05,3.13581462037113e-05
9271.916515355242,9708.066643533462,9489.991579444351,0.00015000000000000001,4.349329450233296e-05
9708.066643533462,10164.73323494718,9936.39993924032,0.00018,4.609772228646443e-05
10164.73323494718,10642.881382202124,10403.807308574651,0.00015000000000000001,3.0822070014844885e-05
10642.881382202124,11143.521575774359,10893.201478988241,0.000168389336,3.1228029266257406e-05
11143.521575774359,11667.711839522062,11405.61670764821,0.000198389336,4.325370664487491e-05
11667.711839522062,12216.559966651594,11942.135903086828,7.000000000000001e-05,2.70801280154532e-05
12216.559966651594,12791.225860863202,12503.892913757398,0.00015000000000000001,3.547299442298794e-05
12791.225860863202,13392.923987624032,13092.074924243618,0.00016999999999999999,5.0826502273256363e-05
13392.923987624032,14022.925940748777,13707.924964186404,0.000140815927986343,3.2656981055924955e-05
14022.925940748777,14682.56312971207,14352.744535230424,0.00021000000000000004,4.2031734043061636e-05
14682.56312971207,15373.22959337181,15027.896361541942,0.00016,4.08248290463863e-05
15373.22959337181,16096.384946049771,15734.807269710791,0.00014000000000000001,3.559026084010437e-05
16096.384946049771,16853.557462195597,16474.971204122685,0.00017000000000000004,3.162277660168379e-05
16853.557462195597,17646.34730615308,17249.952384174336,0.00022000000000000003,4.7696960070847264e-05
17646.34730615308,18476.429913854514,18061.388610003796,0.00022,4.8218253804964775e-05
18476.429913854514,19345.559533589316,18910.994723721917,0.0002000000000000001,3.7527767497325664e-05
19345.559533589316,20255.572933330448,19800.566233459882,0.00021000000000000004,4.2524502740576906e-05
20255.572933330448,21208.39328245294,20731.983107891694,0.00019000000000000004,4.3969686527576384e-05
21208.39328245294,22206.03421604816,21707.21374925055,0.00027000000000000006,4.54606056566195e-05
22206.03421604816,23250.60409042308,22728.31915323562,0.00021000000000000004,4.890466917040402e-05
23250.60409042308,24344.310438777808,23797.457264600445,0.000354564104,5.6754248111098695e-05
24344.310438777808,25489.464636477842,24916.887537627823,0.0006345641040000002,7.7029366728905e-05
25489.464636477842,26688.486785780282,26088.97571112906,0.0004045641040000002,5.926777088201317e-05
26688.486785780282,27943.91083033714,27316.19880805871,2.4513766693389972e-05,1.7278733114795517e-05
27943.91083033714,29258.389910284437,28601.15037031079,2e-05,1.3844373104863457e-05
29258.389910284437,30634.7019692342,29946.54593975932,4.4513766693389974e-05,1.9904383401821485e-05
30634.7019692342,32075.755625018886,31355.228797126543,0.0001,3.227486121839514e-05
32075.755625018886,33584.596316595074,32830.17597080698,9e-05,4.051748593714406e-05
33584.596316595074,35164.412740096974,34374.50452834602,0.00014000000000000004,3.547299442298793e-05
35164.412740096974,36818.54358764134,35991.47816386916,0.00014837691766102115,3.166369146978796e-05
36818.54358764134,38550.484603125115,37684.51409538323,0.00018386694473694913,4.182183910962803e-05
38550.484603125115,40363.89596992724,39457.19028652618,0.00020837691766102114,4.126563119494894e-05
40363.89596992724,42262.61004612722,41313.253008027226,0.00015000000000000004,3.227486121839514e-05
42262.61004612722,44250.63946358777,43256.6247548575,0.00017456410400000004,3.682625293622493e-05
44250.63946358777,46332.1856080175,45291.412535802636,0.00022000000000000003,5.431390245600109e-05
46332.1856080175,48511.64749793505,47421.916552976276,0.00016,4.0517485937144065e-05
48511.64749793505,50793.63108129893,49652.63928961699,0.00023000000000000006,5.188127472091126e-05
50793.63108129893,53182.95896944989,51988.29502537441,0.00011000000000000002,3.559026084010437e-05
53182.95896944989,55684.68062893723,54433.81979919356,0.00010000000000000002,4.330127018922193e-05
55684.68062893723,58304.08305276759,56994.38184085241,0.00018999999999999998,5.000000000000001e-05
58304.08305276759,61046.70193362837,59675.392493197985,0.00023000000000000006,4.062019202317979e-05
61046.70193362837,63918.33336269862,62482.5176481635,0.00024,4.6726152562920616e-05
63918.33336269862,66925.0460787709,65421.689720734765,0.00030000000000000014,4.123105625617657e-05
66925.0460787709,70073.19429357079,68499.12018617085,0.00040000000000000013,5.204164998665327e-05
70073.19429357079,73369.43112037826,71721.31270697452,0.00041000000000000015,6.531972647421805e-05
73369.43112037826,76820.72263433016,75095.07687735421,0.00014000000000000001,3.559026084010437e-05
76820.72263433016,80434.36259411823,78627.54261422419,0.00035000102950926695,7.017814253423247e-05
80434.36259411823,84217.98785619426,82326.17522515624,0.0004565918894108713,6.0556074329050816e-05
84217.98785619426,88179.59451405832,86198.79118512629,0.00011000000000000002,3.055050463303893e-05
88179.59451405832,92327.55479673743,90253.57465539788,0.00021,4.890466917040403e-05
92327.55479673743,96670.6347621674,94499.09477945243,0.00021000000000000004,3.674234614174767e-05
96670.6347621674,101218.01282286964,98944.32379251852,0.00016000000000000004,4.453463071962462e-05
101218.01282286964,105979.29914307396,103598.6559829718,0.00018348985569263627,3.541759643326669e-05
105979.29914307396,110964.5559482816,108471.92754567778,0.00029000000000000006,6.264982043070833e-05
110964.5559482816,116184.31879018481,113574.4373692332,0.00032442974542076525,6.13171075106512e-05
116184.31879018481,121649.61881189227,118916.96880103854,0.00033838924240161926,5.359836227655648e-05
121649.61881189227,127372.00606050127,124510.81243619678,0.00025000000000000006,5.9441848333756686e-05
127372.00606050127,133363.57389629932,130367.7899784003,0.0003240240378621056,5.574728145500508e-05
133363.57389629932,139636.98455016405,136500.2792232317,0.00046829894669883306,6.315221562731987e-05
139636.98455016405,146205.49588318952,142921.2402166768,0.00011,3.3166247903554e-05
146205.49588318952,153082.98940507413,149644.24264413182,0.00026000000000000003,6.837397165588671e-05
153082.98940507413,160283.99961050015,156683.49450778714,0.00017,4.415880433163923e-05
160283.99961050015,167823.74469548443,164053.8721529923,0.00039999999999999996,7.005949852327901e-05
167823.74469548443,175718.1587186335,171770.95170705896,0.0002400000000000001,4.6726152562920596e-05
175718.1587186335,183983.92527525063,179851.04199694208,0.0005000000000000001,7.63762615825973e-05
183983.92527525063,192638.51275548118,188311.2190153659,0.00018,3.763863263545405e-05
192638.51275548118,201700.2112609861,197169.36200823364,0.00016000000000000004,3.662876829305985e-05
201700.2112609861,211188.17125818488,206444.1912595855,0.0002600000000000001,6.034622330077222e-05
211188.17125818488,221122.4440497306,216155.30765395775,0.0003700000000000001,5.795112883571234e-05
221122.4440497306,231524.02414977323,226323.23409975192,0.00021000000000000004,4.4440972086577935e-05
231524.02414977323,242414.89365253726,236969.45890115525,0.00033669583232609615,7.751913356113378e-05
242414.89365253726,253818.0686880081,248116.4811702727,0.0003000000000000001,5.802298395176401e-05
253818.0686880081,265757.64806287445,259787.85837544128,0.0003483789776317343,5.728757371869611e-05
265757.64806287445,278258.8641895524,272008.2561262134,0.0004519452071043273,8.663870468285977e-05
278258.8641895524,291348.1364108892,284803.5003002208,0.00016000000000000004,3.378855822118882e-05
291348.1364108892,305053.1268332746,298200.6316220819,0.00040000000000000013,7.365459931328114e-05
305053.1268332746,319402.79878611746,312227.96280969604,0.0006100000000000002,8.674675786448732e-05
319402.79878611746,334427.4780312696,326915.13840869354,0.0002700000000000001,5.196152422706627e-05
334427.4780312696,350158.91685172316,342293.1974414964,0.00041000000000000005,6.620674688680397e-05
350158.91685172316,366630.3611550337,358394.63900337846,0.00039231042681540863,7.145144119075391e-05
366630.3611550337,383876.6207332969,375253.49094416527,0.00047456410400000015,6.524491856578675e-05
383876.6207332969,401934.14282812644,392905.3817807117,0.0002700000000000001,4.743416490252567e-05
401934.14282812644,420841.08915614587,411387.6159921362,0.00036,7.331439149307591e-05
420841.08915614587,440637.41655772773,430739.2528569368,0.00018838172825851686,5.679234309682892e-05
440637.41655772773,461364.9614394688,451001.18899859826,0.00027831788420362887,5.450310964329116e-05
461364.9614394688,483067.52818880335,472216.24481413607,0.0004800000000000001,6.551081335677844e-05
483067.52818880335,505790.9817476623,494429.2549682328,0.0003300000000000001,6.123724356957942e-05
505790.9817476623,529583.3445407572,517687.1631442098,0.0003000000000000001,5.0332229568471646e-05
529583.3445407572,554494.8979633953,542039.1212520762,0.0004283853205411823,5.639874284294442e-05
554494.8979633953,580578.2886432377,567536.5933033165,0.0005300000000000001,8.341662504161465e-05
580578.2886432377,607888.6397006372,594233.4641719374,0.0005000000000000001,6.916164640415471e-05
607888.6397006372,636483.6672426153,622186.1534716262,0.00042000000000000007,6.87992248018343e-05
636483.6672426153,666423.8023367444,651453.7347896798,0.0005282666682394189,6.882186434468403e-05
666423.8023367444,697772.3187226298,682098.0605296871,0.00042831788420362893,7.28675774132334e-05
697772.3187226298,730595.4665309708,714183.8926268003,0.0006178856593938273,7.889167973972076e-05
730595.4665309708,764962.6122927105,747779.0394118406,0.00038000000000000013,4.915960401250873e-05
764962.6122927105,800946.3855342498,782954.4989134802,0.0004482955979845731,9.028618259674211e-05
800946.3855342498,838622.8322684389,819784.6089013444,0.00038000000000000013,6.224949798994365e-05
838622.8322684389,878071.5757058214,858347.2039871302,0.0003000000000000001,4.9999999999999975e-05
878071.5757058214,919375.9845256688,898723.780115745,0.00041000000000000005,6.123724356957942e-05
919375.9845256688,962623.3490625251,940999.6667940969,0.000428381728258517,5.544199760742289e-05
962623.3490625251,1007905.0657804913,985264.2074215082,0.0003300000000000001,4.7258156262526065e-05
1007905.0657804913,1055316.8304252268,1031610.9481028591,0.00029000000000000006,5.3619026473818034e-05
1055316.8304252268,1104958.840261738,1080137.8353434824,0.00041829894669883304,6.663434311655405e-05
1104958.840261738,1156936.0058254825,1130947.4230436103,0.00036000000000000013,5.965176722724423e-05
1156936.0058254825,1211358.1726341562,1184147.0892298194,0.0004500000000000002,6.57647321898295e-05
1211358.1726341562,1268340.3533288564,1239849.2629815063,0.0004400000000000001,5.454356057317855e-05
1268340.3533288564,1328002.9707350668,1298171.6620319616,0.00033000000000000005,7.533259586659679e-05
1328002.9707350668,1390472.112357293,1359237.54154618,0.00037000000000000005,7.065172798075547e-05
1390472.112357293,1455879.796845014,1423175.9546011535,0.00037000000000000005,7.234178138070235e-05
1455879.796845014,1524364.2529932621,1490122.024919138,0.00038,5.951190357119041e-05
1524364.2529932621,1596070.211867268,1560217.232430265,0.0003200000000000001,6.082762530298219e-05
1596070.211867268,1671149.212668723,1633609.7122679953,0.0004000000000000001,7.637626158259731e-05
1671149.212668723,1749759.9229898606,1710454.5678292918,0.0003278888849844324,5.842859842917182e-05
1749759.9229898606,1832068.4741323679,1790914.1985611143,0.00045284763456373346,6.354237342148332e-05
1832068.4741323679,1918248.8121995574,1875158.6431659628,0.00023000000000000003,5.916079783099614e-05
1918248.8121995574,2008483.0657040002,1963365.9389517787,0.00024,5.678908345800273e-05
2008483.0657040002,2102961.9304672666,2055722.4980856334,0.00024000000000000006,5.63471383479232e-05
2102961.9304672666,2201885.072625446,2152423.5015463564,0.0002900000000000001,5.139714648369756e-05
2201885.072625446,2305461.5505918744,2253673.31160866,0.00017000000000000004,3.452052529534663e-05
2305461.5505918744,2413910.256869083,2359685.9037304786,0.00019000000000000006,3.894440481849306e-05
2413910.256869083,2527460.3806434534,2470685.3187562684,0.00015,3.818813079129867e-05
2527460.3806434534,2646351.892140279,2586906.136391866,0.00014000000000000001,3.559026084010437e-05
2646351.892140279,2770836.0497629484,2708593.970951614,0.00012,3.570714214271425e-05
2770836.0497629484,2901175.931087752,2836005.99042535,0.00010000000000000002,3.8188130791298664e-05
2901175.931087752,3037646.988836816,2969411.459962284,5e-05,2.1213203435596428e-05
3037646.988836816,3180537.633003767,3109092.3109202916,0.00013000000000000002,3.570714214271425e-05
3180537.633003767,3330149.840362729,3255343.736683248,0.00024,5.099019513592785e-05
3330149.840362729,3486799.792648367,3408474.816505548,0.00012,4.112987559751022e-05
3486799.792648367,3650818.544756078,3568809.1687022224,0.00017,4.444097208657795e-05
3650818.544756078,3822552.724374035,3736685.6345650563,0.00011,4.031128874149275e-05
3822552.724374035,4002365.26452609,3912458.9944500625,0.00013,4.112987559751021e-05
4002365.26452609,4190636.170573193,4096500.7175496416,0.00017,3.452052529534663e-05
4190636.170573193,4387763.32329474,4289199.746933967,0.00012000000000000002,3.6968455021364726e-05
4387763.32329474,4594163.31974653,4490963.321520635,0.00013000000000000002,4.8131763593978836e-05
4594163.31974653,4810272.353672883,4702217.836709706,6e-05,2.179449471770337e-05
4810272.353672883,5036547.137332979,4923409.74550293,0.00014000000000000001,3.9791121287711075e-05
5036547.137332979,5273465.866690128,5155006.502011553,0.00011000000000000003,2.9154759474226495e-05
5273465.866690128,5521529.232003135,5397497.549346631,0.00013000000000000002,3.8514066694304475e-05
5521529.232003135,5781261.475956131,5651395.353979632,0.00013000000000000002,3.8514066694304475e-05
5781261.475956131,6053211.5015623905,5917236.488759261,0.00012,2.9297326385411578e-05
6053211.5015623905,6337954.032184204,6195582.766873297,0.0001,3.227486121839514e-05
6337954.032184204,6636090.826119603,6487022.429151904,0.00017000000000000004,5.074445782546109e-05
6636090.826119603,6948251.948323539,6792171.387221571,0.00014000000000000001,4.1028445416970574e-05
6948251.948323539,7275097.101950295,7111674.525136918,0.00013000000000000002,3.708099243547831e-05
7275097.101950295,7617317.022531968,7446207.062241131,0.00010999999999999999,4.349329450233297e-05
7617317.022531968,7975634.937738522,7796475.980135245,0.00018,4.6815239683960455e-05
7975634.937738522,8350808.095805317,8163221.51677192,0.00019000000000000004,4.8476798574163266e-05
8350808.095805317,8743629.36585722,8547218.73083127,0.00011000000000000003,2.91547594742265e-05
8743629.36585722,9154928.91351234,8949279.13968478,0.00014000000000000004,3.559026084010437e-05
9154928.91351234,9585575.955305481,9370252.43440891,0.00019,4.0824829046386304e-05
9585575.955305481,10036480.595640088,9811028.275472784,0.00015000000000000001,4.69041575982343e-05
10036480.595640088,10508595.750149623,10272538.172894854,0.00010999999999999999,3.840572873934304e-05
10508595.750149623,11002919.159534361,10755757.454841992,0.0002600000000000001,3.947573094108998e-05
11002919.159534361,11520495.498128198,11261707.32883128,0.00022000000000000006,4.856267428111152e-05
11520495.498128198,12062418.581652956,11791457.039890576,0.0003600000000000001,6.0346223300772216e-05
12062418.581652956,12629833.678824533,12346126.130238745,0.0005200000000000001,5.7590508477236596e-05
12629833.678824533,13223939.931697555,12926886.805261044,0.0008100000000000003,0.00010750968948580085
13223939.931697555,13845992.889862021,13534966.41077979,0.0012100000000000006,0.00010727690027836044
13845992.889862021,14497307.1638492,14171650.02685561,0.0005900000000000002,6.435578192102594e-05
14497307.1638492,15179259.20335258,14838283.18360089,0.0,0.0
15179259.20335258,15893290.206137046,15536274.704744812,0.0,0.0
15893290.206137046,16640909.163781902,16267099.684959475,0.0,0.0
16640909.163781902,17423696.050696317,17032302.60723911,0.0,0.0
17423696.050696317,18243305.16314514,17833500.606920727,0.0,0.0
18243305.16314514,19101468.615342155,18672386.889243647,0.0,0.0
19101468.615342155,20000000.000000004,19550734.307671078,0.0,0.0
