energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
1.3405308334442898,1.371728327457788,1.356129580451039,0.0,0.0
1.371728327457788,1.403651864922461,1.3876900961901244,0.0,0.0
1.403651864922461,1.4363183426792159,1.4199851038008384,0.0,0.0
1.4363183426792159,1.4697450508005645,1.4530316967398902,0.0,0.0
1.4697450508005645,1.503949681742106,1.4868473662713353,0.0,0.0
1.503949681742106,1.538950339706979,1.5214500107245426,0.0,0.0
1.538950339706979,1.5747655502282611,1.55685794496762,0.0,0.0
1.5747655502282611,1.6114142699743639,1.5930899101013125,0.0,0.0
1.6114142699743639,1.64891589678262,1.630165083378492,0.0,0.0
1.64891589678262,1.6872902799263951,1.6681030883545076,0.0,0.0
1.6872902799263951,1.7265577306211222,1.7069240052737586,0.0,0.0
1.7265577306211222,1.7667390327748482,1.7466483816979852,0.0,0.0
1.7667390327748482,1.8078554539889635,1.7872972433819059,0.0,0.0
1.8078554539889635,1.8499287568149607,1.828892105401962,0.0,0.0
1.8499287568149607,1.8929812102731516,1.8714549835440561,0.0,0.0
1.8929812102731516,1.937035601639462,1.9150084059563068,0.0,0.0
1.937035601639462,1.9821152485065243,1.9595754250729933,0.0,0.0
1.9821152485065243,2.02824401112548,2.005179629816002,0.0,0.0
2.02824401112548,2.07544630503499,2.0518451580802353,0.0,0.0
2.07544630503499,2.1237471139841615,2.0995967095095756,0.0,0.0
2.1237471139841615,2.1731720031562127,2.1484595585701873,0.0,0.0
2.1731720031562127,2.2237471326999096,2.198459567928061,0.0,0.0
2.2237471326999096,2.275499271575887,2.249623202137898,0.0,0.0
2.275499271575887,2.3284558117252154,2.301977541650551,0.0,0.0
2.3284558117252154,2.3826447825677186,2.355550297146467,0.0,0.0
2.3826447825677186,2.4380948658376864,2.4103698242027027,0.0,0.0
2.4380948658376864,2.4948354107648636,2.466465138301275,0.0,0.0
2.4948354107648636,2.55289644960872,2.523865930186792,0.0,0.0
2.55289644960872,2.6123087135542735,2.582602581581497,0.0,0.0
2.6123087135542735,2.6731036489778175,2.6427061812660453,0.0,0.0
2.6731036489778175,2.7353134340912093,2.7042085415345136,0.0,0.0
2.7353134340912093,2.798970995973499,2.7671422150323544,0.0,0.0
2.798970995973499,2.8641100279989518,2.8315405119862254,0.0,0.0
2.8641100279989518,2.9307650076706375,2.8974375178347946,0.0,0.0
2.9307650076706375,2.9989712148690564,2.9648681112698467,0.0,0.0
2.9989712148690564,3.0687647505254776,3.033867982697267,0.0,0.0
3.0687647505254776,3.140182555729827,3.104473653127652,0.0,0.0
3.140182555729827,3.213262431283278,3.1767224935065523,0.0,0.0
3.213262431283278,3.288043057705863,3.2506527444945705,0.0,0.0
3.288043057705863,3.364564015709744,3.3263035367078033,0.0,0.0
3.364564015709744,3.4428658071489138,3.403714911429329,0.0,0.0
3.4428658071489138,3.522989876456469,3.4829278418026917,1e-06,1e-06
3.522989876456469,3.604978632580763,3.563984254518616,0.0,0.0
3.604978632580763,3.6888754714320986,3.646927052006431,0.0,0.0
3.6888754714320986,3.7747247988517802,3.731800135141939,0.0,0.0
3.7747247988517802,3.8625720541157342,3.8186484264837572,0.0,0.0
3.8625720541157342,3.9524637339850903,3.9075178940504123,0.0,0.0
3.9524637339850903,4.044447417316524,3.9984555756508073,0.0,0.0
4.044447417316524,4.138571790245305,4.091509603780915,0.0,0.0
4.138571790245305,4.234886671954417,4.186729231099861,0.0,0.0
4.234886671954417,4.333443041043428,4.284164856498922,0.0,0.0
4.333443041043428,4.434293062510987,4.383868051777208,0.0,0.0
4.434293062510987,4.537490115365298,4.485891588938142,0.0,0.0
4.537490115365298,4.643088820877126,4.590289468121211,0.0,0.0
4.643088820877126,4.751145071490377,4.697116946183751,0.0,0.0
4.751145071490377,4.8617160604054455,4.806430565947911,1e-06,1e-06
4.8617160604054455,4.974860311851065,4.918288186128255,0.0,0.0
4.974860311851065,5.090637712060641,5.032749011955852,0.0,0.0
5.090637712060641,5.209109540969522,5.149873626515081,0.0,0.0
5.209109540969522,5.330338504649907,5.269724022809715,0.0,0.0
5.330338504649907,5.454388768500579,5.392363636575244,0.0,0.0
5.454388768500579,5.581325991209118,5.517857379854849,0.0,0.0
5.581325991209118,5.7112173595044196,5.646271675356768,1e-06,1e-06
5.7112173595044196,5.844131623718045,5.777674491611233,0.0,0.0
5.844131623718045,5.9801391341731245,5.912135378945585,0.0,0.0
5.9801391341731245,6.119311878420186,6.049725506296655,0.0,0.0
6.119311878420186,6.261723519339498,6.190517698879842,0.0,0.0
6.261723519339498,6.4074494341301715,6.3345864767348345,0.0,0.0
6.4074494341301715,6.556566754206619,6.482008094168395,0.0,0.0
6.556566754206619,6.709154406023546,6.632860580115082,1e-06,1e-06
6.709154406023546,6.865293152851001,6.787223779437273,0.0,0.0
6.865293152851001,7.025065637521619,6.94517939518631,0.0,0.0
7.025065637521619,7.188556426172778,7.106811031847199,0.0,0.0
7.188556426172778,7.35585205300666,7.272204239589719,0.0,0.0
7.35585205300666,7.527041066092042,7.441446559549351,1e-06,1e-06
7.527041066092042,7.7022140742319625,7.614627570162002,1e-06,1e-06
7.7022140742319625,7.881463794922186,7.791838934577074,0.0,0.0
7.881463794922186,8.064885103425713,7.97317444917395,1e-06,1e-06
8.064885103425713,8.252575082989416,8.158730093207565,1e-06,1e-06
8.252575082989416,8.444633076229298,8.348604079609357,1e-06,1e-06
8.444633076229298,8.641160737711683,8.54289690697049,1e-06,1e-06
8.641160737711683,8.842262087758046,8.741711412734865,1e-06,1e-06
8.842262087758046,9.048043567502038,8.945152827630043,1e-06,1e-06
9.048043567502038,9.258614095227788,9.153328831364913,2e-06,1.3844373104863458e-06
9.258614095227788,9.47408512401942,9.366349609623605,2e-06,1.3844373104863458e-06
9.47408512401942,9.694570700752147,9.584327912385783,1e-06,1e-06
9.694570700752147,9.92018752645622,9.807379113604183,1e-06,1e-06
9.92018752645622,10.1510550180858,10.03562127227101,1e-06,1e-06
10.1510550180858,10.387295371725198,10.2691751949055,0.0,0.0
10.387295371725198,10.629033627266264,10.50816449949573,0.0,0.0
10.629033627266264,10.876397734590737,10.7527156809285,1e-06,1e-06
10.876397734590737,11.129518621293132,11.002958177941935,1e-06,1e-06
11.129518621293132,11.38853026197938,11.259024441636257,3e-06,1.6583123951777e-06
11.38853026197938,11.653569749178445,11.521050005578912,2e-06,1.414213562373095e-06
11.653569749178445,11.924777365904246,11.789173557541346,0.0,0.0
11.924777365904246,12.20229665990604,12.063537012905144,0.0,0.0
12.20229665990604,12.486274519647028,12.344285589776533,0.0,0.0
12.486274519647028,12.776861252051173,12.631567885849101,1e-06,1e-06
12.776861252051173,13.074210662059151,12.925535957055162,1e-06,1e-06
13.074210662059151,13.378480134035991,13.22634539804757,2e-06,1.3844373104863458e-06
13.378480134035991,13.689830715073288,13.53415542455464,2e-06,2e-06
13.689830715073288,14.008427200229788,13.849128957651537,3e-06,1.6583123951777e-06
14.008427200229788,14.334438219756146,14.171432709992967,0.0,0.0
14.334438219756146,14.668036328349212,14.501237274052679,1e-06,1e-06
14.668036328349212,15.009398096483748,14.83871721241648,0.0,0.0
15.009398096483748,15.358704203869694,15.184051150176721,1e-06,1e-06
15.358704203869694,15.716139535084121,15.537421869476908,2e-06,1.414213562373095e-06
15.716139535084121,16.08189327742907,15.899016406256596,2e-06,2e-06
16.08189327742907,16.45615902106678,16.269026149247928,2e-06,1.3844373104863458e-06
16.45615902106678,16.839134861485032,16.64764694127591,2e-06,1.3844373104863458e-06
16.839134861485032,17.231023504347384,17.035079182916206,4e-06,1.8708286933869708e-06
17.231023504347384,17.632032372783577,17.43152793856548,3e-06,1.7078251276599333e-06
17.632032372783577,18.042373717176485,17.83720304498003,4.4564104e-06,1.8857819739376445e-06
18.042373717176485,18.462264727504596,18.25231922234054,0.0,0.0
18.462264727504596,18.891927648298484,18.67709618790154,1e-06,1e-06
18.891927648298484,19.331589896272934,19.11175877228571,0.0,0.0
19.331589896272934,19.781484180696673,19.556537038484805,0.0,0.0
19.781484180696673,20.241848626563065,20.011666403629867,3e-06,1.6583123951777e-06
20.241848626563065,20.712926900627636,20.477387763595353,4e-06,2.362907813126304e-06
20.712926900627636,21.194968340378832,20.953947620503236,0.0,0.0
21.194968340378832,21.688228086009794,21.44159821319431,2e-06,1.3844373104863458e-06
21.688228086009794,22.19296721546212,21.940597650735956,3e-06,1.6583123951777e-06
22.19296721546212,22.70945288261176,22.451210049036938,6.837276942351971e-06,2.8145941739577563e-06
22.70945288261176,23.23795845867129,22.973705670641525,1e-06,1e-06
23.23795845867129,23.778763676882964,23.508361067777127,6e-06,2.614064523559687e-06
23.778763676882964,24.33215478057873,24.055459228730847,6e-06,2.179449471770337e-06
24.33215478057873,24.898424674686385,24.615289727632558,4e-06,1.9364916731037084e-06
24.898424674686385,25.47787308076167,25.188148877724025,5e-06,2.5e-06
25.47787308076167,26.07080669562787,25.774339888194767,3e-06,2.1984843263788197e-06
26.07080669562787,26.677539353707864,26.37417302466787,7.837276942351973e-06,2.684575961250161e-06
26.677539353707864,27.298392193133992,26.987965773420928,6e-06,2.179449471770337e-06
27.298392193133992,27.933693825723214,27.6160430094286,4e-06,1.8708286933869708e-06
27.933693825723214,28.583780510908813,28.258737168316014,3e-06,1.6583123951777e-06
28.583780510908813,29.248996333719116,28.916388422313965,8e-06,3.7416573867739415e-06
29.248996333719116,29.929693386898734,29.589344860308927,1.1000000000000001e-05,3.2532035493238555e-06
29.929693386898734,30.6262319572683,30.277962672083518,6e-06,2.692582403567252e-06
30.6262319572683,31.33898071642065,30.982606336844476,7.000000000000001e-06,2.2912878474779198e-06
31.33898071642065,32.06831691585556,31.703648816138106,1.0000000000000003e-05,3.227486121839514e-06
32.06831691585556,32.81462658665579,32.441471751255676,1.0000000000000003e-05,2.8867513459481285e-06
32.81462658665579,33.57830474380943,33.19646566523261,1e-05,3.013856886670854e-06
33.57830474380943,34.359755595288,33.96903016954872,6e-06,2.2730302828309758e-06
34.359755595288,35.15939275599028,34.759574175639145,9e-06,3.5000000000000004e-06
35.15939275599028,35.977639466664485,35.568516111327384,8.837691766102114e-06,2.4103802571919085e-06
35.977639466664485,36.81492881792632,36.3962841422954,9.000000000000002e-06,3.5000000000000004e-06
36.81492881792632,37.67170397948947,37.2433163987079,1.1392206390281371e-05,2.8799832166443177e-06
37.67170397948947,38.54841843473153,38.110061207110505,5e-06,2.041241452319315e-06
38.54841843473153,39.44553622071891,38.99697732772522,5e-06,2.041241452319315e-06
39.44553622071891,40.36353217381702,39.904534197267964,7.000000000000001e-06,3.068658773253661e-06
40.36353217381702,41.30289218101712,40.83321217741707,1.0000000000000003e-05,2.64575131106459e-06
41.30289218101712,42.26411343711215,41.783502809064636,1.3000000000000001e-05,3.7080992435478313e-06
42.26411343711215,43.247704707857,42.75590907248457,9e-06,2.8431203515386636e-06
43.247704707857,44.25418659925383,43.75094565355541,1.1000000000000003e-05,3.5590260840104375e-06
44.25418659925383,45.28409183310448,44.769139216179155,8.000000000000001e-06,2.8867513459481285e-06
45.28409183310448,46.33796552897465,45.811028681039566,8e-06,2.5819888974716113e-06
46.33796552897465,47.4163654927215,46.87716551084807,8.000000000000001e-06,3.4520525295346637e-06
47.4163654927215,48.51986251173468,47.96811400222809,1.1000000000000003e-05,3.6742346141747674e-06
48.51986251173468,49.64904065704913,49.0844515843919,9e-06,3.7859388972001827e-06
49.64904065704913,50.804497592489014,50.22676912476907,1.1000000000000003e-05,2.692582403567251e-06
50.804497592489014,51.98684489100516,51.39567124174709,1.8000000000000004e-05,4.453463071962462e-06
51.98684489100516,53.19670835837541,52.59177662469028,9.000000000000002e-06,2.843120351538663e-06
53.19670835837541,54.43472836443833,53.815718361406866,1.5000000000000005e-05,3.5355339059327378e-06
54.43472836443833,55.70156018203451,55.06814427323642,1.04564104e-05,3.3215462242598446e-06
55.70156018203451,56.99787433383697,56.34971725793574,1.2e-05,3.851406669430448e-06
56.99787433383697,58.32435694725303,57.661115640545,1.6000000000000003e-05,4.0517485937144055e-06
58.32435694725303,59.68171011758464,59.00303353241884,1.6000000000000006e-05,3.5355339059327374e-06
59.68171011758464,61.07065227964201,60.376181198613324,1.6456410400000004e-05,4.735185929460584e-06
61.07065227964201,62.491918588003834,61.78128543382292,1.4000000000000003e-05,4.092676385936225e-06
62.491918588003834,63.94626130612834,63.21908994706609,1.5456410400000004e-05,3.3174265809351113e-06
63.94626130612834,65.43445020452002,64.69035575532418,1.8000000000000004e-05,4.281744192888376e-06
65.43445020452002,66.95727296816135,66.19586158634068,1.14564104e-05,2.8792245923561017e-06
66.95727296816135,68.51553561342783,67.73640429079458,1.1000000000000003e-05,2.5331140255951096e-06
68.51553561342783,70.11006291470558,69.31279926406671,1.6000000000000006e-05,4.6726152562920614e-06
70.11006291470558,71.741698840936,70.92588087782079,1.5837276942351976e-05,3.4863213420816935e-06
71.741698840936,73.41130700232209,72.57650292162904,1.2837276942351975e-05,3.0714050228473003e-06
73.41130700232209,75.11977110742855,74.26553905487532,1.6000000000000006e-05,3.499999999999999e-06
75.11977110742855,76.86799543092117,75.99388326917486,1.9999999999999998e-05,4.339738855430512e-06
76.86799543092117,78.65690529219175,77.76245036155646,1.4000000000000003e-05,2.901149197588201e-06
78.65690529219175,80.4874475451204,79.57217641865608,1.1000000000000003e-05,4.672615256292062e-06
80.4874475451204,82.36059107923722,81.42401931217881,1.5456410400000004e-05,3.6178242706394905e-06
82.36059107923722,84.27732733254733,83.31895920589227,1.2000000000000002e-05,2.85773803324704e-06
84.27732733254733,86.23867081628902,85.25799907441817,2.0000000000000005e-05,4.734624237113931e-06
86.23867081628902,88.24565965190595,87.24216523409748,2.24564104e-05,4.6621519337349095e-06
88.24565965190595,90.29935612051608,89.27250788621102,1.4000000000000001e-05,3.979112128771107e-06
90.29935612051608,92.40084722516612,91.3501016728411,1.9456410400000003e-05,5.732105039735532e-06
92.40084722516612,94.551245266174,93.47604624567006,2.1000000000000002e-05,4e-06
94.551245266174,96.75168842985812,95.65146684801607,2.4e-05,4.672615256292063e-06
96.75168842985812,99.0033413909696,97.87751491041385,1.4838631330006278e-05,3.472086005104209e-06
99.0033413909696,101.30739592914479,100.15536866005719,2.2000000000000003e-05,4.406434688800762e-06
101.30739592914479,103.66507155970231,102.48623374442354,1.9838631330006277e-05,4.875754921481543e-06
103.66507155970231,106.07761617912212,104.87134386941221,1.4000000000000005e-05,2.91547594742265e-06
106.07761617912212,108.5463067255465,107.31196145233432,3.2000000000000005e-05,5.759050847723667e-06
108.5463067255465,111.07244985465066,109.80937829009858,2.2456410399999998e-05,5.003821011976231e-06
111.07244985465066,113.65738263124445,112.36491624294754,2.6333741047253194e-05,5.562870827890464e-06
113.65738263124445,116.30247323696938,114.97992793410691,1.8000000000000007e-05,3.872983346207417e-06
116.30247323696938,119.00912169446332,117.65579746571635,2.9000000000000007e-05,4.966554808583779e-06
119.00912169446332,121.77876060838166,120.3939411514225,1.5000000000000005e-05,3.968626966596886e-06
121.77876060838166,124.61285592366043,123.19580826602105,2.3000000000000003e-05,5.361902647381805e-06
124.61285592366043,127.51290770142845,126.06288181254445,2.6e-05,5.099019513592786e-06
127.51290770142845,130.48045091297695,128.9966793072027,2.5000000000000005e-05,4.082482904638629e-06
130.48045091297695,133.51705625220453,131.99875358259072,2.1000000000000002e-05,5.2993710318615495e-06
133.51705625220453,136.62433096697202,135.07069360958826,2.3000000000000003e-05,4.708148963941845e-06
136.62433096697202,139.80391970980526,138.21412533838864,2.4000000000000004e-05,4.387482193696062e-06
139.80391970980526,143.05750540839298,141.4307125590991,1.5000000000000002e-05,3.0822070014844882e-06
143.05750540839298,146.38681015634631,144.72215778236966,2.6e-05,4.434711565216691e-06
146.38681015634631,149.79359612468824,148.09020314051727,1.93337410472532e-05,4.6577806170873825e-06
149.79359612468824,153.2796664945527,151.53663130962047,2.7e-05,4.281744192888377e-06
153.2796664945527,156.8468664115948,155.06326645307377,2.4999999999999994e-05,4.7784237289438195e-06
156.8468664115948,160.4970839626072,158.671975187101,2.4e-05,4.890466917040404e-06
160.4970839626072,164.23225117486885,162.364667568738,2.0000000000000005e-05,3.9370039370059055e-06
164.23225117486885,168.05434503875028,166.14329810680957,2.5456410400000003e-05,5.002668000166995e-06
168.05434503875028,171.965388554115,170.00986679643265,1.5000000000000002e-05,3.818813079129867e-06
171.965388554115,175.967451801076,173.96642017759552,1.8e-05,4.183300132670378e-06
175.967451801076,180.06265303567167,178.01505241837384,2.2000000000000003e-05,3.582364210034113e-06
180.06265303567167,184.2531598110374,182.15790642335452,2.9000000000000007e-05,4.96655480858378e-06
184.2531598110374,188.54119012467308,186.39717496785522,2.6000000000000002e-05,6.034622330077225e-06
188.54119012467308,192.92901359241037,190.73510185854173,1.542237857004991e-05,4.039442673258488e-06
192.92901359241037,197.41895264969722,195.1739831210538,2.5000000000000008e-05,4.778423728943815e-06
197.41895264969722,202.01338378084503,199.71616821527113,3.045641040000001e-05,6.397163068102517e-06
202.01338378084503,206.7147387768779,204.36406127886147,2.8977819274515275e-05,3.988838915111625e-06
206.7147387768779,211.52550602265862,209.12012239976826,2.4000000000000004e-05,5.082650227325636e-06
211.52550602265862,216.44823181396976,213.9868689183142,4.2838926853861834e-05,5.088610090952759e-06
216.44823181396976,221.4855217052427,218.96687675960624,2.1000000000000002e-05,4.932882862316248e-06
221.4855217052427,226.64004188865505,224.06278179694885,3.2e-05,5.686240703077329e-06
226.64004188865505,231.9145206053239,229.27728124698947,2.1000000000000002e-05,4.752192476461084e-06
231.9145206053239,237.31174958933636,234.61313509733014,2.6000000000000002e-05,4.672615256292062e-06
237.31174958933636,242.83458554539052,240.07316756736344,2.3000000000000003e-05,4.51848057057532e-06
242.83458554539052,248.48595166082532,245.6602686031079,4.0999999999999994e-05,6.1237243569579495e-06
248.48595166082532,254.2688391528335,251.3773954068294,2.9999999999999997e-05,5.43139024560011e-06
254.2688391528335,260.18630885169017,257.2275740022618,2.8000000000000003e-05,3.905124837953327e-06
260.18630885169017,266.24149282081896,263.21390083625454,2.5000000000000008e-05,4.9916597106239784e-06
266.24149282081896,272.4375960145668,269.3395444176929,3.18389336e-05,7.189562498409923e-06
272.4375960145668,278.7778979745586,275.6077469945627,3.5e-05,5.469613027140647e-06
278.7778979745586,285.2657545655262,282.0218262700424,2.3000000000000003e-05,5.131601439446884e-06
285.2657545655262,291.9045997515389,288.5851771585326,2.8321122812222606e-05,5.969136749399271e-06
291.9045997515389,298.6979474135714,295.30127358255515,3.33211228122226e-05,6.448446703411082e-06
298.6979474135714,305.64939320936514,302.1736703114683,2.7000000000000002e-05,5.944184833375671e-06
305.64939320936514,312.76261647658276,309.2060048429739,3.1e-05,5.823801736552049e-06
312.76261647658276,320.0413821802436,316.4019993284132,2.5e-05,4.778423728943818e-06
320.0413821802436,327.489542905488,323.7654625428658,2.7000000000000002e-05,5.766281297335398e-06
327.489542905488,335.1110408967177,331.30029190110287,1.4000000000000003e-05,3.829708431025352e-06
335.1110408967177,342.9099101441866,339.01047552045213,1.8000000000000004e-05,4.609772228646444e-06
342.9099101441866,350.890278519157,346.90009433167177,1.4000000000000005e-05,3.4156502553198653e-06
350.890278519157,359.05636995874715,354.97332423895205,2.6e-05,4.8904669170404045e-06
359.05636995874715,367.4125067016189,363.234438330183,1.4838933600000001e-05,4.3730829916519565e-06
367.4125067016189,375.96311157570176,371.6878091386603,3.8e-05,5.795112883571236e-06
375.96311157570176,384.712710339158,380.33791095742987,2.7000000000000002e-05,4.7696960070847286e-06
384.712710339158,393.6659340758205,389.1893222074892,4.2999999999999995e-05,7.516648189186454e-06
393.6659340758205,402.82752164639015,398.24672786110534,3.5000000000000004e-05,6.304760106459247e-06
402.82752164639015,412.20232219666616,407.5149219215282,3.8e-05,6.879922480183431e-06
412.20232219666616,421.79529772415805,416.99880996041213,3.2999999999999996e-05,5.590169943749476e-06
421.79529772415805,431.61152570442846,426.7034117142932,3.5000000000000004e-05,6.7144123594945614e-06
431.61152570442846,441.6562017785505,436.63386374148945,4.3e-05,5.830951894845302e-06
441.6562017785505,451.9346425031159,446.79542214083324,3.2999999999999996e-05,5.951190357119042e-06
451.9346425031159,462.4522881642437,457.1934653336798,3.799999999999999e-05,5.7008771254956945e-06
462.4522881642437,473.214705657069,467.8334969106563,3.9e-05,6.70820393249937e-06
473.214705657069,484.2275914322531,478.72114854466105,5.045641039999999e-05,6.181010547358864e-06
484.2275914322531,495.49677451106675,489.86218297165993,4.5999999999999986e-05,5.492419017761366e-06
495.49677451106675,507.0282195706314,501.2624970408491,4.227636272142149e-05,6.338029650093668e-06
507.0282195706314,518.8280301009773,512.9281248358044,4.6837579097462046e-05,5.977518864628758e-06
518.8280301009773,530.9024516355589,524.8652408682681,6.8e-05,9.660917830792958e-06
530.9024516355589,543.2578750569618,537.0801633462604,5.1543691319915326e-05,7.935096787637229e-06
543.2578750569618,555.9008399795434,549.5793575182527,5.199999999999999e-05,7.900421929660888e-06
555.9008399795434,568.838038210785,562.3694390951642,4.5e-05,6.416125518306719e-06
568.838038210785,582.0763172932087,575.4571777519968,4.3000000000000015e-05,5.744562646538026e-06
