energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
582.0763172932087,595.6226841287229,588.8495007109658,3.94564104e-05,7.0653072629500595e-06
595.6226841287229,609.4843086873061,602.5534964080146,4.300000000000001e-05,6.344288770224759e-06
609.4843086873061,623.6685278020109,616.5764182446585,3.6e-05,6.137317546507323e-06
623.6685278020109,638.1828490522867,630.9256884271488,5.387365990093118e-05,8.762054199668579e-06
638.1828490522867,653.0349547376659,645.6089018949763,4.340181909228478e-05,6.4585465007335955e-06
653.0349547376659,668.2327059439458,660.6338303408058,4.499999999999999e-05,7.18215380880508e-06
668.2327059439458,683.7841467039813,676.0084263239635,4.134898556926363e-05,6.9075785262816e-06
683.7841467039813,699.6975082553231,691.7408274796521,4.4000000000000006e-05,4.932882862316247e-06
699.6975082553231,715.9812133969416,707.8393608261324,6.070789412455664e-05,5.622579161390036e-06
715.9812133969416,732.6438809473307,724.3125471721362,4.470789412455665e-05,7.232314763703686e-06
732.6438809473307,749.6943303063742,741.1691056268525,3.634898556926363e-05,5.1504095387913765e-06
749.6943303063742,767.1415861233801,758.4179582148772,5.9000000000000004e-05,6.689544080129827e-06
767.1415861233801,784.9948830737364,776.0682345985583,4.199999999999999e-05,6.191391873668907e-06
784.9948830737364,803.2636707467468,794.1292769102416,5.5e-05,7.926747967062739e-06
803.2636707467468,821.9576186472175,812.6106446969821,3.7e-05,6.218252702059209e-06
821.9576186472175,841.0866213134282,831.5221199803228,4.2000000000000004e-05,7.488880646220323e-06
841.0866213134282,860.6608035542349,850.8737124338315,4.3312884626050846e-05,5.332046257096604e-06
860.6608035542349,880.6905258080286,870.6756646811318,4.3999999999999985e-05,5.773502691896265e-06
880.6905258080286,901.1863896264268,890.9384577172277,4.4999999999999996e-05,9.68245836551854e-06
901.1863896264268,922.1592432855849,911.6728164560059,4.599999999999999e-05,6.982120021884473e-06
922.1592432855849,943.6201875280805,932.8897154068327,5.445383398868283e-05,6.6509237026927035e-06
943.6201875280805,965.5805814384411,954.6003844832608,6.341249540538357e-05,8.98472237986483e-06
965.5805814384411,988.052048455412,976.8163149469265,4.599999999999999e-05,7.023769168568495e-06
988.052048455412,1011.0464825241233,999.5492654897677,4.5144750888485715e-05,6.563049737407099e-06
1011.0464825241233,1034.5760543914648,1022.8112684577941,3.8e-05,6.3442887702247595e-06
1034.5760543914648,1058.6532180479378,1046.6146362197014,4.4000000000000006e-05,6.337717780610513e-06
1058.6532180479378,1083.290717319446,1070.971967683692,5.483893359999999e-05,5.837966499721943e-06
1083.290717319446,1108.5015926124954,1095.8961549659707,3.199999999999999e-05,5.204164998665335e-06
1108.5015926124954,1134.29918781635,1121.4003902144227,3.0999999999999995e-05,6.5510813356778496e-06
1134.29918781635,1160.6971573658386,1147.4981725910943,3.4e-05,5.671566509057852e-06
1160.6971573658386,1187.7094734685327,1174.2033154171856,6.399999999999998e-05,7.129749878735816e-06
1187.7094734685327,1215.3504335000944,1201.5299534843134,5.2295343999999994e-05,7.917315151201279e-06
1215.3504335000944,1243.6346675717562,1229.4925505359251,5e-05,8.24621125123532e-06
1243.6346675717562,1272.5771462739149,1258.1059069228354,5.500000000000001e-05,7.499999999999996e-06
1272.5771462739149,1302.193188599913,1287.385167436914,4.94564104e-05,7.310028430398077e-06
1302.193188599913,1332.498470054263,1317.3458293270878,5.181927172913877e-05,9.236491979445733e-06
1332.498470054263,1363.5090309495345,1348.0037505018986,5.899999999999999e-05,7.011894655987545e-06
1363.5090309495345,1395.2412848963534,1379.3751579229438,7.3e-05,8.755950357709133e-06
1395.2412848963534,1427.712027490987,1411.4766561936704,5.4456410399999996e-05,6.028934708544689e-06
1427.712027490987,1460.9384452050863,1444.3252363480367,6.363690107451527e-05,6.453672330696534e-06
1460.9384452050863,1494.9381244823364,1477.9382848437112,6.680876112357861e-05,9.030292853054332e-06
1494.9381244823364,1529.7290610468149,1512.3335927645758,5.300000023258431e-05,6.831300438290163e-06
1529.7290610468149,1565.3296694279466,1547.5293652373807,5.7e-05,1.036018017861337e-05
1565.3296694279466,1601.758792707157,1583.5442310675517,5.6368455860566166e-05,7.97399021824249e-06
1601.758792707157,1639.0357124913571,1620.3972525992572,6.145641039999998e-05,7.11208930764335e-06
1639.0357124913571,1677.1801591184992,1658.1079358049283,5.500000000000001e-05,9.050782654923638e-06
1677.1801591184992,1716.2123221006957,1696.6962406095975,6.5e-05,5.780715065341543e-06
1716.2123221006957,1756.152860810321,1736.1825914555084,7.80000002325843e-05,8.331666470887812e-06
1756.152860810321,1797.0229154148424,1776.5878881125818,6.045641039999998e-05,8.788066070144686e-06
1797.0229154148424,1838.8441180661302,1817.9335167404863,6.145134773401386e-05,8.284762150244609e-06
1838.8441180661302,1881.6386043501404,1860.2413612081355,7.482743433764478e-05,9.000711969365278e-06
1881.6386043501404,1925.4290250030906,1903.5338146766155,6.400000000000001e-05,7.444237144709093e-06
1925.4290250030906,1970.2385579003028,1947.8337914516967,5.925437787451529e-05,7.397564820098301e-06
1970.2385579003028,2016.0909203240221,1993.1647391121624,6.9e-05,7.99478997014097e-06
2016.0909203240221,2063.0103815167695,2039.5506509203958,7.5e-05,9.380831519646863e-06
2063.0103815167695,2111.021775526849,2087.0160785218095,7.12838447376448e-05,8.030089687649e-06
2111.021775526849,2160.150514352754,2135.5861449398017,7.945641039999999e-05,8.08008650448094e-06
2160.150514352754,2210.4226013935445,2185.286557873149,6.900000000000001e-05,7.989576542804588e-06
2210.4226013935445,2261.864645212182,2236.1436233028635,6.699999999999999e-05,8.582928793055826e-06
2261.864645212182,2314.5038736192146,2288.1842594156983,6.8e-05,8.431093246627826e-06
2314.5038736192146,2368.368148084226,2341.4360108517203,6.400000000000001e-05,8.113774296425386e-06
2368.368148084226,2423.4859784826326,2395.9270632834296,6.599999999999999e-05,7.588368291888142e-06
2423.4859784826326,2479.8865381857186,2451.6862583341754,4.627778346909558e-05,5.2989276396190805e-06
2479.8865381857186,2537.599679501851,2508.7431088437847,6.38389336e-05,7.3553690448004655e-06
2537.599679501851,2596.655949477012,2567.1278144894313,6.823899295319243e-05,6.724838929562645e-06
2596.655949477012,2657.0866060630865,2626.8712777700493,6.199999999999999e-05,5.307227776030224e-06
2657.0866060630865,2718.9236346624325,2688.0051203627595,7.49550252737872e-05,7.593431306450125e-06
2718.9236346624325,2782.199765057427,2750.56169985993,7.900000000000001e-05,9.331845119446275e-06
2782.199765057427,2846.948488734093,2814.57412689576,7.000000000000001e-05,8.051914886120773e-06
2846.948488734093,2913.204076608798,2880.0762826714454,8.2e-05,9.119576013536299e-06
2913.204076608798,2981.0015971675593,2947.102836888179,7.700000000000001e-05,6.5954529791364574e-06
2981.0015971675593,3050.3769350274983,3015.689266097529,7.167756493000627e-05,9.542371685251268e-06
3050.3769350274983,3121.3668099302067,3085.8718724788523,7.800000000000001e-05,9.442810316143527e-06
3121.3668099302067,3194.0087961771924,3157.6878030536996,9.243531173161458e-05,8.486103451989586e-06
3194.0087961771924,3268.3413425176414,3231.175069347417,7.300000000000001e-05,9.891073416638526e-06
3268.3413425176414,3344.403792498953,3306.372567508297,8.543531173161457e-05,7.3748564124693835e-06
3344.403792498953,3422.236405290946,3383.3200988949493,7.900000000000001e-05,7.610300037887249e-06
3422.236405290946,3501.880376994695,3462.0583911428203,9.099999999999999e-05,1.1989578808281806e-05
3501.880376994695,3583.377862447206,3542.6291197209503,7.8e-05,7.421814692737438e-06
3583.377862447206,3666.7719975336513,3625.0749299904287,7.499999999999998e-05,8.286535263104046e-06
3666.7719975336513,3752.106922018753,3709.439459776202,8.788028763204549e-05,1.1203682786596818e-05
3752.106922018753,3839.427802909583,3795.767362464168,6.6e-05,9.442810316143529e-06
3839.427802909583,3928.7808583620804,3884.1043306358315,7.199999999999999e-05,1.0523782589924598e-05
3928.7808583620804,4020.2133821438547,3974.4971202529678,5.0999999999999986e-05,7.106335201775953e-06
4020.2133821438547,4113.773768666377,4066.9935754051157,5.4999999999999995e-05,7.670288999335904e-06
4113.773768666377,4209.51153859973,4161.642653633053,8.199999999999999e-05,1.0897247358851691e-05
4209.51153859973,4307.477365083393,4258.494451841561,7.4e-05,7.729812416870156e-06
4307.477365083393,4407.723100547152,4357.600232815273,7.2e-05,8.366600265340757e-06
4407.723100547152,4510.3018041560545,4459.012452351603,8.799999999999998e-05,9.99583246491591e-06
4510.3018041560545,4615.267769894181,4562.784787025117,6.800000000000001e-05,8.612007121842538e-06
4615.267769894181,4722.676555301987,4668.972162598084,5.8e-05,7.245688373094718e-06
4722.676555301987,4832.5850108823515,4777.630783092169,8.099999999999999e-05,7.5993420767853384e-06
4832.5850108823515,4945.051310191068,4888.81816053671,8.8e-05,7.5828754440515565e-06
4945.051310191068,5060.134980627611,5002.59314540934,8.800000000000001e-05,1.044828534577165e-05
5060.134980627611,5177.896934942393,5119.015957785003,8.299999999999998e-05,9.389710680668858e-06
5177.896934942393,5298.399503477363,5238.148219209878,8.545641039999998e-05,8.328625496036443e-06
5298.399503477363,5421.7064671569315,5360.052985317147,7.84564104e-05,6.604629531868391e-06
5421.7064671569315,5547.88309124656,5484.794779201746,7.93607108374338e-05,1.0050633752512112e-05
5547.88309124656,5676.99615989717,5612.439625571866,6.081978047710912e-05,8.191362157793295e-06
5676.99615989717,5809.114011493311,5743.055085695241,5.643531173161456e-05,5.6796229113831685e-06
5809.114011493311,5944.306574824086,5876.710293158699,6.627424533161457e-05,7.4911670407479515e-06
5944.306574824086,6082.6454060958695,6013.475990459978,6.483893360000001e-05,7.7095401150269e-06
6082.6454060958695,6224.203726806285,6153.424566451077,5.599999999999999e-05,8.366600265340754e-06
6224.203726806285,6369.056462499726,6296.6300946530055,3.536071083743378e-05,5.761923020097139e-06
6369.056462499726,6517.280282424808,6443.168372462267,5.438983966025441e-05,6.5918754278039955e-06
6517.280282424808,6668.953640114635,6593.116961269721,6.4e-05,7.416198487095665e-06
6668.953640114635,6824.156814911584,6746.5552275131095,5.536071083743379e-05,7.286775092532265e-06
6824.156814911584,6982.971954458484,6903.564384685034,5.7e-05,8.291561975888497e-06
6982.971954458484,7145.483118178522,7064.227536318504,4.499999999999999e-05,6.733003292241388e-06
7145.483118178522,7311.7763217672555,7228.629719972889,3.2000000000000005e-05,4.5825756949558395e-06
7311.7763217672555,7481.939582719844,7396.85795224355,3.0999999999999995e-05,6.861729616746303e-06
7481.939582719844,7656.062966917956,7569.0012748189,1.4999999999999999e-05,4.573474244670748e-06
7656.062966917956,7834.238636300882,7745.150801609419,1.9000000000000004e-05,3.840572873934304e-06
7834.238636300882,8016.560897645921,7925.399766973402,1.5000000000000005e-05,3.968626966596886e-06
8016.560897645921,8203.126252484155,8109.843575065038,2.7000000000000002e-05,4.232808366400098e-06
8203.126252484155,8394.033448177897,8298.579850331025,2.5e-05,4.778423728943817e-06
8394.033448177897,8589.383530186671,8491.708489182285,3.299999999999999e-05,4.856267428111159e-06
8589.383530186671,8789.279895549722,8689.331712868196,2.8000000000000003e-05,4.873397172404481e-06
8789.279895549722,8993.828347613184,8891.554121581452,3.643531173161457e-05,4.0726531589541e-06
8993.828347613184,9203.137152030718,9098.482749821951,4.9e-05,7.69198717280955e-06
9203.137152030718,9417.317094067697,9310.227123049208,4.800000000000001e-05,6.916164640415475e-06
9417.317094067697,9636.48153723871,9526.899315653203,5.4435311731614585e-05,7.554855864983642e-06
9636.48153723871,9860.74648330991,9748.614010274308,6.5e-05,7.228416147400481e-06
9860.74648330991,10090.230633697762,9975.488558503836,6.843531173161458e-05,7.02887785247162e-06
10090.230633697762,10325.055452296523,10207.643042997142,5.700000000000001e-05,8.154753215150043e-06
10325.055452296523,10565.345229768034,10445.20034103228,7.727592218820486e-05,9.537816914424841e-06
10565.345229768034,10811.22714932772,10688.286189547878,6.483893360000001e-05,8.382078130464365e-06
10811.22714932772,11062.831354061394,10937.029251694557,7.1e-05,6.95221787153807e-06
11062.831354061394,11320.291015808878,11191.561184935137,7.6e-05,8.445906306213288e-06
11320.291015808878,11583.74240565073,11452.016710729804,7.583893359999999e-05,7.1450082984702714e-06
11583.74240565073,11853.324966035141,11718.533685842936,8.183893360000003e-05,9.106270644554523e-06
11853.324966035141,12129.181384583753,11991.253175309448,6.2e-05,9.742518497116987e-06
12129.181384583753,12411.457669614769,12270.319527099262,8.999999999999998e-05,1.0255080041943447e-05
12411.457669614769,12700.303227423901,12555.880448519336,9.379796747451528e-05,9.556517665226723e-06
12700.303227423901,12995.870941363868,12848.087084393885,8.999999999999999e-05,8.445906306213288e-06
12995.870941363868,13298.317252764018,13147.094097063942,8.383719337002365e-05,7.0964626569403775e-06
13298.317252764018,13607.802243733388,13453.059748248703,8.108159279863431e-05,1.1930354313981875e-05
13607.802243733388,13924.489721890808,13766.145982812097,9.983893359999998e-05,9.499012182952287e-06
13924.489721890808,14248.547307066612,14086.51851447871,8.679796747451527e-05,7.548743864050066e-06
14248.547307066612,14580.146520022521,14414.346913544567,0.00010102491016208292,9.595388219798721e-06
14580.146520022521,14919.462873235841,14749.80469662918,0.00010317492484147799,1.006075072797474e-05
14919.462873235841,15266.675963796719,15093.06941851628,9.951824411235346e-05,8.31795797094674e-06
15266.675963796719,15621.969568467362,15444.322766132042,9.54561713689848e-05,9.274276605960789e-06
15621.969568467362,15985.53174095324,15803.7506547103,9.683205710185315e-05,8.544723238836092e-06
15985.53174095324,16357.554911438303,16171.543326195771,9.929534400000001e-05,1.0031741085347104e-05
16357.554911438303,16738.23598843665,16547.895449937474,0.000114,8.544003745317526e-06
16738.23598843665,17127.77646301423,16933.00622572544,0.00011026901912783848,9.451926174006354e-06
17127.77646301423,17526.38251543636,17327.079489225296,0.00010429534400000001,8.495224749044297e-06
17526.38251543636,17934.265124297162,17730.32381986676,0.00010345641039999999,8.774342124620788e-06
17934.265124297162,18351.640178188416,18142.95265124279,9.717301811362232e-05,9.947522717854605e-06
18351.640178188416,18778.728589967715,18565.184384078064,0.00010324014841076474,8.984630738485188e-06
18778.728589967715,19215.75641368541,18997.242501826564,0.00011100000872798242,8.995365783049963e-06
19215.75641368541,19662.95496423307,19439.35568895924,0.00010044149181588279,9.193341764000172e-06
19662.95496423307,20120.56093977652,19891.757952004795,0.000101,9.695359714832656e-06
20120.56093977652,20588.81654703778,20354.688743407147,0.00011783893359999998,9.366407489100386e-06
20588.81654703778,21067.96962949305,20828.393088265417,0.00012170490572616085,1.1665226197284962e-05
21067.96962949305,21558.27379855414,21313.121714023597,0.00012723633632131268,9.308262069240835e-06
21558.27379855414,22059.988567802448,21809.131183178295,0.00013145237026978643,1.0832247958937048e-05
22059.988567802448,22573.379490347306,22316.684029074877,0.00013367071323019613,1.2110147533946107e-05
22573.379490347306,23098.718299380973,22836.04889486414,0.00012163835299259924,1.0623410849095875e-05
23098.718299380973,23636.283052004248,23367.50067569261,0.00012628667655691084,1.2174951786384648e-05
23636.283052004248,24186.358276399966,23911.320664202107,0.0001776383529925993,1.2102601708642061e-05
24186.358276399966,24749.235122430877,24467.79669941542,0.0002428389336,1.2890118020608218e-05
24749.235122430877,25325.211515742765,25037.22331908682,0.0002994179026112587,1.5478380530674825e-05
25325.211515742765,25914.592315454,25619.901915598384,0.0003026129024926645,1.6260423781565056e-05
25914.592315454,26517.689475514373,26216.140895484186,0.00017456958933161458,1.4260855342026955e-05
26517.689475514373,27134.82220981971,26826.255842667044,4.399999999999999e-05,7.164728420068228e-06
27134.82220981971,27766.31716116905,27450.56968549438,8.451376669338997e-06,2.6558015753899803e-06
27766.31716116905,28412.508574153402,28089.412867661224,6e-06,2.345207879911715e-06
28412.508574153402,29073.738472068595,28743.123523110997,6e-06,2.614064523559687e-06
29073.738472068595,29750.356837945266,29412.04765500693,1.8e-05,4.425306015783918e-06
29750.356837945266,30442.721799791343,30096.539318868305,2.2451376669339005e-05,3.993926194701804e-06
30442.721799791343,31151.19982014644,30796.960809968892,3.2000000000000005e-05,5.759050847723666e-06
31151.19982014644,31876.16589004676,31513.682855096602,3.5e-05,6.116916434500858e-06
31876.16589004676,32618.003727504634,32247.084808775697,4.482758708772473e-05,7.070325487066283e-06
32618.003727504634,33377.105980607244,32997.55485405594,4.899999999999999e-05,8.391463916782737e-06
33377.105980607244,34153.87443534131,33765.490207974275,6.317346556064403e-05,8.638979084411826e-06
34153.87443534131,34948.72022825497,34551.29733179814,6.760873926837452e-05,8.538979812660057e-06
34948.72022825497,35762.06406406888,35355.392146161925,7.2e-05,7.4105780251385696e-06
35762.06406406888,36594.33643835105,36178.200251209964,7.267653368520496e-05,7.375379041571365e-06
36594.33643835105,37445.97786537439,37020.15715186272,7.1e-05,1.051189802081432e-05
37445.97786537439,38317.43911127728,37881.708488325836,9.450326301159156e-05,8.270044120224774e-06
38317.43911127728,39209.18143264942,38763.310271963346,7.014266603243182e-05,8.568063589521176e-06
39209.18143264942,40121.676820671455,39665.42912666044,8.266173182006768e-05,7.629426436560674e-06
40121.676820671455,41055.40825093506,40588.54253580326,8.583893360000002e-05,8.852175502018826e-06
41055.40825093506,42010.86993907786,41533.13909500646,8.531061183061678e-05,6.543601690831072e-06
42010.86993907786,42988.567602367526,42499.71877072269,0.00012200000000000001,1.22065556157337e-05
42988.567602367526,43989.01872737289,43488.79316487021,0.00010991282079999999,9.5845823992852e-06
43989.01872737289,45012.752843865164,44500.88578561903,0.00010129360377002366,1.0563667004059675e-05
45012.752843865164,46060.311805093574,45536.53232447937,0.00012727779930898428,1.2716952581541767e-05
46060.311805093574,47132.25007458284,46596.28093983821,0.00011876702223061676,9.506564055798107e-06
47132.25007458284,48229.13501960597,47680.692547094404,0.00012543531173161456,7.798336464294975e-06
48229.13501960597,49351.547211487035,48790.3411155465,0.00012429489207630684,1.088265129462767e-05
49351.547211487035,50500.08073289155,49925.813972189295,7.6e-05,8.098353742170892e-06
50500.08073289155,51675.34349226994,51087.712112580746,7.240906018716598e-05,8.255658202451745e-06
51675.34349226994,52877.9575456173,52276.650518943614,6.3e-05,7.889866919029749e-06
52877.9575456173,54108.55942572229,53493.258485669794,7.1e-05,8.760707733967616e-06
54108.55942572229,55367.800479078585,54738.17995240044,7.629534428490316e-05,8.99268668769773e-06
55367.800479078585,56656.34721063603,56012.07384485731,9.40030926230731e-05,1.1064273772875743e-05
56656.34721063603,57974.88163657602,57315.61442360602,0.00010699999999999997,1.3063945294843624e-05
57974.88163657602,59324.10164529692,58649.49164093647,0.00012027334111153654,1.0989479602805838e-05
59324.10164529692,60704.72136679925,60014.41150604808,0.00011662463876078172,1.0293187431456916e-05
60704.72136679925,62117.47155066922,61411.09645873423,0.0001355427399274009,1.143945328696928e-05
62117.47155066922,63563.09995285709,62840.28575176316,0.00011099999999999999,8.860022573334677e-06
63563.09995285709,65042.37173145798,64302.73584215753,0.0001188389336,8.76314687684789e-06
65042.37173145798,66556.06985170356,65799.22079158077,0.00014272177023607856,1.0199685159125372e-05
66556.06985170356,68104.99550037779,67330.53267604068,0.00014545641039999998,1.406725977058889e-05
68104.99550037779,69689.9685098781,68897.48200512794,0.00016799999999999996,1.678789246252591e-05
69689.9685098781,71311.8277921459,70500.89815101199,0.00019081842353918003,1.5816944108881757e-05
71311.8277921459,72971.43178269411,72141.62978742001,0.00019200000000000003,1.597915308560918e-05
72971.43178269411,74669.65889496992,73820.54533883202,5.64564104e-05,6.733810797255007e-06
74669.65889496992,76407.40798529144,75538.53344013068,7.699999999999999e-05,9.165151389911682e-06
76407.40798529144,78185.59882860328,77296.50340694736,0.00010399999999999998,1.0684880283216423e-05
78185.59882860328,80005.17260530633,79095.3857169548,0.0001875756786020693,1.4006414713500343e-05
80005.17260530633,81867.09239941502,80936.13250236068,0.0002724152421987331,1.632033860873346e-05
81867.09239941502,83772.3437083094,82819.71805386222,0.00020909314314706195,1.4270814703280215e-05
83772.3437083094,85721.93496435066,84747.13933633003,2.2000000000000006e-05,4.609772228646444e-06
85721.93496435066,87716.89806863418,86719.41651649242,6.600000000000002e-05,8.592632503100154e-06
87716.89806863418,89758.28893716606,88737.59350290013,0.00010745641039999998,1.1602284705460455e-05
89758.28893716606,91847.18805975044,90802.73849845825,0.00010082696326023059,9.681770629816007e-06
91847.18805975044,93984.70107188197,92915.9445658162,0.000105,1.183920042345203e-05
93984.70107188197,96171.95933994927,95078.33020591561,0.00010500000000000002,1.1651180197731037e-05
96171.95933994927,98410.12056005756,97291.03995000341,9.583170601069504e-05,1.1100220804944773e-05
98410.12056005756,100700.36937078557,99555.24496542156,6.6e-05,6.812977811989897e-06
