energy low [eV],energy high [eV],energy mid [eV],mean,std. dev.
100700.36937078557,103043.91798020493,101872.14367549526,7.982404005396557e-05,1.0603071195679115e-05
103043.91798020493,105442.00680749027,104242.9623938476,0.00012334898556926358,1.171030775698972e-05
105442.00680749027,107895.9051394637,106668.95597347699,0.0001214564104,1.16351304184022e-05
107895.9051394637,110406.91180241434,109151.40847093903,0.00012261175906900555,1.1767700109731737e-05
110406.91180241434,112976.35584955702,111691.63382598569,0.00012600000872798245,1.0054018294932744e-05
112976.35584955702,115605.59726448778,114290.9765570224,0.0001492699378023071,1.5147184048431759e-05
115605.59726448778,118296.02768101051,116950.81247274915,0.00017083231285880355,1.1703611408809658e-05
118296.02768101051,121049.07111971804,119672.54940036428,0.00016951059546770154,1.5570265816412527e-05
121049.07111971804,123866.18474171057,122457.62793071431,0.00015345641039999998,1.4473442301443994e-05
123866.18474171057,126748.85961985985,125307.52218078522,0.00016999999999999999,1.0543560435956502e-05
126748.85961985985,129698.6215280201,128223.74057393998,0.000199,1.513825177048746e-05
129698.6215280201,132717.03174860645,131207.82663831327,7.540240378621057e-05,7.060673829344084e-06
132717.03174860645,135805.68789896698,134261.3598237867,0.00024326248105612975,1.4762217430470747e-05
135805.68789896698,138966.22477698955,137385.95633797825,0.00031814278802391656,1.3756397775704746e-05
138966.22477698955,142200.31522638223,140583.2700016859,4.581257515144844e-05,6.5422203118897364e-06
142200.31522638223,145509.67102209653,143854.99312423938,4.2999999999999995e-05,8.366600265340757e-06
145509.67102209653,148896.0437763541,147202.85739922532,7.907407393472662e-05,9.855245180209083e-06
148896.0437763541,152361.22586575852,150628.63482105633,0.00010400000000000001,9.036961141150636e-06
152361.22586575852,155907.05137998663,154134.1386228726,0.00011999999999999998,1.1090536506409434e-05
155907.05137998663,159535.397092552,157721.2242362693,0.00014700000000000005,1.3898441159592899e-05
159535.397092552,163248.1834541667,161391.79027335934,0.00013597167538261412,1.0015829095347127e-05
163248.1834541667,167047.3756092179,165147.7795316923,0.00019699999999999996,1.31656117720877e-05
167047.3756092179,170934.9844359012,168991.18002255954,0.00014800000000000002,1.6768025127207636e-05
170934.9844359012,174913.06761055955,172924.02602323037,9.840290213113168e-05,9.280297304744978e-06
174913.06761055955,178983.73069679568,176948.39915367763,0.00020483882215952936,1.2149255284212492e-05
178983.73069679568,183149.12825992372,181066.4294783597,0.0002638373977826142,1.5104402133033239e-05
183149.12825992372,187411.46500736402,185280.29663364385,0.00021200000000000003,1.8730545462781732e-05
187411.46500736402,191772.99695557423,189592.23098146913,4.100000000000001e-05,5.671566509057851e-06
191772.99695557423,196236.03262413776,194004.51478985598,7.9e-05,1.0177589760514687e-05
196236.03262413776,200802.93425764545,198519.4834408916,9.13643643256295e-05,9.356123833632596e-06
200802.93425764545,205476.11907600577,203139.5266668256,9.499999999999999e-05,8.124038404635963e-06
205476.11907600577,210258.06055386056,207867.08981493316,0.00016077181397228585,1.203196181398563e-05
210258.06055386056,215151.28972977222,212704.67514181638,0.0001410026488627899,9.814550104892124e-06
215151.28972977222,220158.39654587957,217654.8431378259,0.0002448389336,1.6186144570337822e-05
220158.39654587957,225282.03121872997,222720.2138823048,8.5e-05,1.1452801695072986e-05
225282.03121872997,230524.9056420187,227903.46843037434,0.0001204590592627899,1.1268304943523228e-05
230524.9056420187,235889.79482196458,233207.35023199164,0.00013428819882036286,1.360540058011863e-05
235889.79482196458,241379.53834609917,238634.6665840319,0.0001598430482372222,1.4173958053163415e-05
241379.53834609917,246997.04188623413,244188.29011616664,0.000143,1.4089002803605374e-05
246997.04188623413,252745.27873640606,249871.1603113201,0.00012299999999999998,1.1565033506220383e-05
252745.27873640606,258627.29138661837,255686.2850615122,0.00011825727877370772,1.138342769307067e-05
258627.29138661837,264646.19313319767,261636.742259908,0.00017102800239615515,1.3606252543913287e-05
264646.19313319767,270805.16972663766,267725.6814299177,0.00020019716957322262,1.200567903725721e-05
270805.16972663766,277107.4810577871,273956.32539221237,0.00022883893360000005,1.5628399672344645e-05
277107.4810577871,283556.4628832806,280331.97197053384,7.34564104e-05,8.814213607571288e-06
283556.4628832806,290155.52859112347,286855.995737202,0.000138,1.4338177476002082e-05
290155.52859112347,296908.17100737203,293531.84979924775,0.00018683893360000003,1.5435016198626933e-05
296908.17100737203,303817.9642448478,300363.0676261099,0.00024529761626172417,1.7814792479147784e-05
303817.9642448478,310888.5655948881,307353.264919868,0.0002970944217102042,2.0454772957860547e-05
310888.5655948881,318123.717463116,314506.14152900205,0.00027500000000000007,1.5362291495737182e-05
318123.717463116,325527.24935026077,321825.4834066884,7.433489099665432e-05,9.084408739776373e-06
325527.24935026077,333103.0798790834,329315.1646146721,0.000148,1.2301761391497301e-05
333103.0798790834,340855.21886846033,336979.14937377186,0.00017700000000000002,1.126942766958464e-05
340855.21886846033,348787.76945575,344821.49416210514,0.0002693348909966543,1.529441517002992e-05
348787.76945575,356904.93026854476,352846.34986214736,0.0003142310426815408,1.718688121281691e-05
356904.93026854476,365210.99764696555,361057.9639577551,0.00015911321797524582,1.0021919663942657e-05
365210.99764696555,373710.3679176818,369460.6827823237,0.00020711066735494316,1.4628604387329925e-05
373710.3679176818,382407.5397208387,378058.95381926023,0.00031709357531495383,1.7651985721824315e-05
382407.5397208387,391307.1163911527,386857.32805599575,0.0001046118284839432,1.1072093345676866e-05
391307.1163911527,400413.8083944139,395860.4623927833,0.00013704606257126218,1.0459276312265145e-05
400413.8083944139,409732.43582069303,405073.12210755347,0.00014690629422187463,9.737708544905474e-06
409732.43582069303,419267.9309355698,414500.1833781314,0.00013343526847945682,1.4160987979985686e-05
419267.9309355698,429025.340790744,424146.6358631569,0.000157,1.0754843869934446e-05
429025.340790744,439009.8298953838,434017.5853430639,0.00021249267164875048,1.4200735875509592e-05
439009.8298953838,449226.682949661,444118.25642252236,0.00014235706932167196,1.2504118936962178e-05
449226.682949661,459681.3076418935,454453.9952957772,0.00020364374086617387,1.8607748159651758e-05
459681.3076418935,470379.237510784,465030.2725763387,0.0002717521594996523,1.298871749848494e-05
470379.237510784,481326.1348742801,475852.68619253207,0.0001486298938299489,1.4120260559812093e-05
481326.1348742801,492527.79382657644,486926.96435042826,0.0001910026488627899,1.3188709512996773e-05
492527.79382657644,503990.14330488455,498258.9685657305,0.000216,1.661073949788711e-05
503990.14330488455,515719.2502275636,509854.6967662241,0.0001734494584306026,1.1086473510830331e-05
515719.2502275636,527721.3227052862,521720.28646642494,0.00021782963040127014,1.4338823682541323e-05
527721.3227052862,540002.7133269325,533862.0180161094,0.00018983853205411822,1.0531556710178358e-05
540002.7133269325,552569.922521968,546286.3179244503,0.00020784019911470816,1.7479294335873183e-05
552569.922521968,565429.6020010485,558999.7622615083,0.00019980901707557745,1.1491482205961757e-05
565429.6020010485,578588.5582767196,572009.080138884,0.00018000236540088732,1.540817774624935e-05
578588.5582767196,592053.7562660404,585321.1572713801,0.00019800501426367722,1.3993306943617707e-05
592053.7562660404,605832.3229770486,598943.0396215445,0.00023109956952247415,1.4033359700464824e-05
605832.3229770486,619931.5512810319,612881.9371290402,0.00021073619252339948,1.5931508307498893e-05
619931.5512810319,634358.9037725644,627145.2275267981,0.00019505492403239846,1.5150089938147747e-05
634358.9037725644,649122.0167194001,641740.4602459823,0.000235,1.746186320719148e-05
649122.0167194001,664228.7041042784,656675.3604118392,0.00028966560042394194,1.8917814506081717e-05
664228.7041042784,679686.961760795,671957.8329325367,0.00018307768821813002,1.3544600139079694e-05
679686.961760795,695504.9716055216,687595.9666831583,0.00021200000000000006,1.8080837001274757e-05
695504.9716055216,711691.1059686318,703598.0387870767,0.00033561112840525614,1.768509374347009e-05
711691.1059686318,728253.9320252837,719972.5189969577,0.00018051616148358568,1.3245322685041088e-05
728253.9320252837,745202.216330159,736728.0741777213,0.00021196527152854246,1.3881260558732628e-05
745202.216330159,762544.9294575193,753873.5728938391,0.000134,1.2134661099511591e-05
762544.9294575193,780291.2507492471,771418.0901033832,0.00018480726725624027,8.921112601086847e-06
780291.2507492471,798450.5731734011,789370.911961324,0.00018144012326950495,1.303602166408521e-05
798450.5731734011,817032.5082958105,807741.5407346059,0.00015782664253306057,1.1954919786931159e-05
817032.5082958105,836046.8913674038,826539.6998316072,0.00019955596598513354,1.1626943375629747e-05
836046.8913674038,855503.7865299142,845775.338948659,0.00020342729820152134,1.5872072167434748e-05
855503.7865299142,875413.49214274,865458.6393363271,0.00017177162987104763,1.2229648825511638e-05
875413.49214274,895786.5462337699,885600.019188255,0.00019629569321737714,1.1246886638467133e-05
895786.5462337699,916633.7320770797,906210.1391554248,0.00017145641040000001,1.231935184658247e-05
916633.7320770797,937966.0839004021,927299.9079887408,0.0002226771064258517,1.564268967978993e-05
937966.0839004021,959794.8927254571,948880.4883129296,0.000257,1.6578098001077627e-05
959794.8927254571,982131.7123441853,970963.3025348212,0.0001752956932173772,1.7573335339153916e-05
982131.7123441853,1004988.3654340616,993560.0388891235,0.00017826818203777584,1.3845288046037923e-05
1004988.3654340616,1028376.9498157481,1016682.6576249049,0.00020146379255936864,1.4946512693441723e-05
1028376.9498157481,1052309.8448563376,1040343.397336043,0.000146675316300148,1.0569221568997595e-05
1052309.8448563376,1076799.7180216573,1064554.7814389975,0.00018100000000000004,1.2209968604928228e-05
1076799.7180216573,1101859.5315810393,1089329.6248013484,0.00018700000000000002,1.783489089771322e-05
1101859.5315810393,1127502.5494681352,1114681.0405245873,0.0002257318069024663,1.2783403176342488e-05
1127502.5494681352,1153742.3443013895,1140622.4468847625,0.0002060233463002738,1.3664595245145447e-05
1153742.3443013895,1180592.8045679252,1167167.5744346573,0.000224,1.4679918255903215e-05
1180592.8045679252,1208068.1419745658,1194330.4732712456,0.00022334796437535641,1.719609350665759e-05
1208068.1419745658,1236182.898969982,1222125.520472274,0.00018944728119453847,1.2334393227202704e-05
1236182.898969982,1264951.9564418762,1250567.4277059291,0.0001838541301196036,1.1213431934030896e-05
1264951.9564418762,1294390.5415932941,1279671.249017585,0.00019127869751414705,1.3325034529963987e-05
1294390.5415932941,1324514.23600227,1309452.388797782,0.00017299999999999998,1.1779218989389785e-05
1324514.23600227,1355338.9838689822,1339926.609935626,0.00016470231019776718,1.5508848359080744e-05
1355338.9838689822,1386881.100454897,1371110.0421619397,0.00020281807894034066,1.2924999019059407e-05
1386881.100454897,1419157.280718283,1403019.19058659,0.00018199999999999998,1.6464608508353115e-05
1419157.280718283,1452184.6081507043,1435670.9444344938,0.0001604564104,9.410406306490063e-06
1452184.6081507043,1485980.5638191497,1469082.5859849271,0.00019224747145288866,1.2335204386620409e-05
1485980.5638191497,1520563.0356186312,1503271.7997188903,0.00019,1.3862419221285558e-05
1520563.0356186312,1555950.3277400474,1538256.6816793391,0.00018227457991128857,1.029772733190105e-05
1555950.3277400474,1592161.1703584525,1574055.74904925,0.000166,1.2332207155790619e-05
1592161.1703584525,1629214.729546762,1610687.9499526073,0.00016600000000000002,1.5383974345619095e-05
1629214.729546762,1667130.6174201767,1648172.6734834695,0.0001798389336,1.2249422168081058e-05
1667130.6174201767,1705928.9025167255,1686529.7599684512,0.00018282604599833082,1.1290179832083148e-05
1705928.9025167255,1745630.1204193202,1725779.5114680228,0.0001845889536778155,1.6022811597688333e-05
1745630.1204193202,1786255.2846250841,1765942.7025222022,0.00018000000000000004,1.3793114224133708e-05
1786255.2846250841,1827825.8976675975,1807040.5911463408,0.00018828476345637333,1.7822274905733912e-05
1827825.8976675975,1870363.9624979962,1849094.9300827968,0.00014,1.146007562511406e-05
1870363.9624979962,1913891.9941309278,1892127.9783144621,0.00011383447116294454,1.0268900843100269e-05
1913891.9941309278,1958433.0315615772,1936162.5128462524,0.000123,1.0781929326423911e-05
1958433.0315615772,2004010.649959952,1981221.8407607647,0.00014600000000000003,1.3181426326464052e-05
2004010.649959952,2050648.9731490398,2027329.811554496,0.00010399999999999997,1.0091250335480415e-05
2050648.9731490398,2098372.6863733223,2074510.829761181,0.00012899999999999996,1.039230484541328e-05
2098372.6863733223,2147207.0493644425,2122789.8678688826,0.00012283753036080957,1.039948059603083e-05
2147207.0493644425,2197177.909710992,2172192.479537717,0.00010881104725679034,9.905346613439521e-06
2197177.909710992,2248311.716539351,2222744.8131251717,0.000106,1.0766460266339476e-05
2248311.716539351,2300635.534513008,2274473.6255261796,0.00011483573731077768,1.1056763047729854e-05
2300635.534513008,2354177.0581576363,2327406.296335322,0.00010683814227579738,1.4066307157308234e-05
2354177.0581576363,2408964.626519554,2381570.842338595,9.799999999999997e-05,1.0062305898749068e-05
2408964.626519554,2465027.2381653176,2436995.9323424357,8.8e-05,9.24211375534118e-06
2465027.2381653176,2522394.566530442,2493710.9023478795,8.7e-05,1.1807483502705669e-05
2522394.566530442,2581096.975625222,2551745.771077832,5.9999999999999995e-05,7.123903424387501e-06
2581096.975625222,2641165.5361061716,2611131.255865697,6.3e-05,7.153087911291643e-06
2641165.5361061716,2702632.041721429,2671898.7889138004,6.983106959313165e-05,6.830582863146624e-06
2702632.041721429,2765529.0261388947,2734080.533930162,6.2e-05,1.0626225419530057e-05
2765529.0261388947,2829889.7801660486,2797709.4031524714,5.7999999999999994e-05,7.527726527090812e-06
2829889.7801660486,2895748.3693704116,2862819.0747682303,4.4000000000000006e-05,6e-06
2895748.3693704116,2963139.6521101864,2929444.010740299,4.2e-05,5.845225972250063e-06
2963139.6521101864,3032099.2979844627,2997619.475047325,6.800000000000001e-05,7.84219357067906e-06
3032099.2979844627,3102663.8067128127,3067381.552348638,4.7999999999999994e-05,7.488880646220324e-06
3102663.8067128127,3174870.5274542538,3138767.1670835335,6.099999999999999e-05,6.311365409587163e-06
3174870.5274542538,3248757.678575871,3211814.1030150624,6.400000000000001e-05,1.0743214912988876e-05
3248757.678575871,3324364.367881379,3286561.023228625,6.699999999999999e-05,9.456038635002856e-06
3324364.367881379,3401730.613310583,3363047.490595981,6.500000000000001e-05,9.24211375534118e-06
3401730.613310583,3480897.364120497,3441313.9887155397,6.200000000000002e-05,7.847504911329031e-06
3480897.364120497,3561906.522559406,3521401.9433399513,6.099999999999999e-05,7.916228058025281e-06
3561906.522559406,3644800.966045405,3603353.744302405,5.7999999999999994e-05,8.351646544245036e-06
3644800.966045405,3729624.5698609445,3687212.7679531747,6.599999999999999e-05,8.416254115301733e-06
3729624.5698609445,3816422.230375679,3773023.400118312,4.4e-05,5.951190357119044e-06
3816422.230375679,3905239.8888096986,3860831.059592689,6.400000000000001e-05,7.852812659593157e-06
3905239.8888096986,3996124.5555498,3950682.222179749,6.500000000000001e-05,7.96345821026686e-06
3996124.5555498,4089124.335031647,4042624.4452907233,6.199999999999999e-05,9.848857801796108e-06
4089124.335031647,4184288.45120108,4136706.3931163633,5.6000000000000006e-05,5.299371031861545e-06
4184288.45120108,4281667.273567809,4232977.862384444,6.599999999999999e-05,8.779711460710619e-06
4281667.273567809,4381312.343865608,4331489.808716709,6.1e-05,7.83687863033916e-06
4381312.343865608,4483276.40333287,4432294.373599239,6.599999999999999e-05,8.098353742170897e-06
4483276.40333287,4587613.420628058,4535444.911980464,5.999999999999998e-05,7.071067811865483e-06
4587613.420628058,4694378.620394898,4640996.020511478,5e-05,6.608075867199668e-06
4694378.620394898,4803628.512492176,4749003.566443536,5.2e-05,3.7969285832981785e-06
4803628.512492176,4915420.921903974,4859524.717198076,5.800000000000001e-05,9.652288157046837e-06
4915420.921903974,5029815.0193458935,4972617.970624934,6.300000000000001e-05,6.390096504226931e-06
5029815.0193458935,5146871.352583557,5088343.185964726,6.5e-05,6.620674688680402e-06
5146871.352583557,5266651.878480087,5206761.615531823,4.8e-05,7.74596669241483e-06
5266651.878480087,5389219.995789183,5327935.937134635,6.4e-05,7.228416147400483e-06
5389219.995789183,5514640.578711601,5451930.287250392,4.6e-05,6.745368781616022e-06
5514640.578711601,5642980.011232456,5578810.294972029,5.999999999999999e-05,6.350852961085884e-06
5642980.011232456,5774306.222257673,5708643.116745064,5.300000000000001e-05,8.088057039033952e-06
5774306.222257673,5908688.721568117,5841497.471912894,5.6999999999999996e-05,7.604823031033222e-06
5908688.721568117,6046198.636610594,5977443.679089355,6.5e-05,9.192388155425119e-06
6046198.636610594,6186908.750144822,6116553.693377707,6.7e-05,8.708233651742089e-06
6186908.750144822,6330893.538766786,6258901.144455804,5.2000000000000004e-05,5.937171043518957e-06
6330893.538766786,6478229.2123285085,6404561.3755476475,5.000000000000001e-05,8.210765291169062e-06
6478229.2123285085,6628993.754275205,6553611.483301857,4.599999999999999e-05,7.023769168568495e-06
6628993.754275205,6783266.962921331,6706130.358598268,7e-05,7.963458210266864e-06
6783266.962921331,6941130.493686954,6862198.728304142,5.600000000000002e-05,8.200609733428353e-06
6941130.493686954,7102667.902317328,7021899.198002141,7.1e-05,8.37655458208604e-06
7102667.902317328,7267964.6891081855,7185316.295712757,5.4999999999999995e-05,7.500000000000003e-06
7267964.6891081855,7437108.344160258,7352536.516634222,8.300000000000001e-05,1.1116804097101529e-05
7437108.344160258,7610188.393686979,7523648.368923618,7.499999999999998e-05,8.995369179009096e-06
7610188.393686979,7787296.447400022,7698742.420543501,6e-05,8.529361054615988e-06
7787296.447400022,7968526.246997313,7877911.347198667,7.6e-05,8.597480251019289e-06
7968526.246997313,8153973.715779785,8061249.981388548,7.099999999999999e-05,8.465616732800196e-06
8153973.715779785,8343737.0094226925,8248855.362601239,6.699999999999999e-05,8.381527307120108e-06
8343737.0094226925,8537916.56792849,8440826.788675591,6.8e-05,9.44281031614353e-06
8537916.56792849,8736615.168788956,8637265.868358724,6.7e-05,6.013872850889572e-06
8736615.168788956,8939937.981384194,8838276.575086575,8.1e-05,9.746794344808968e-06
8939937.981384194,9147992.622647965,9043965.30201608,7.500000000000001e-05,1.0169398540064534e-05
9147992.622647965,9360889.214028344,9254440.918338154,6.8e-05,9.105858919765156e-06
9360889.214028344,9578740.439773986,9469814.826901164,8.599999999999998e-05,9.036961141150653e-06
9578740.439773986,9801661.606576873,9690201.02317543,0.00010200000000000001,9.660917830792956e-06
9801661.606576873,10029770.704603244,9915716.155590057,7.7e-05,7.719024117939608e-06
10029770.704603244,10263188.469944501,10146479.587273873,9.5e-05,1.3826303434637422e-05
10263188.469944501,10502038.44852189,10382613.459233195,9.5e-05,1.0251016209787855e-05
10502038.44852189,10746447.061478201,10624242.755000046,0.00011400000000000003,1.3260216187277381e-05
10746447.061478201,10996543.672091309,10871495.366784755,0.000109,9.40744386111339e-06
10996543.672091309,11252460.654245151,11124502.16316823,0.000117,1.134680571791022e-05
11252460.654245151,11514333.462493785,11383397.058369469,0.00010999999999999999,8.897565210026106e-06
11514333.462493785,11782300.703756422,11648317.083125103,0.00011499999999999999,1.3506171428893785e-05
11782300.703756422,12056504.210680794,11919402.457218608,0.00016499999999999994,1.1496376240653722e-05
12056504.210680794,12337089.116713887,12196796.66369734,0.000219,1.8179658962697854e-05
12337089.116713887,12624203.932919716,12480646.524816802,0.000263,1.6111590031195982e-05
12624203.932919716,12918000.626585105,12771102.279752411,0.00034300000000000004,1.6477257053284073e-05
12918000.626585105,13218634.701654296,13068317.664119702,0.000429,2.2490738834758927e-05
13218634.701654296,13526265.28103598,13372449.991345137,0.000544,2.2173557826083515e-05
13526265.28103598,13841055.190825582,13683660.235930782,0.0006889999999999999,2.002498439450077e-05
13841055.190825582,14163171.04648758,14002113.11865658,0.0005830000000000001,2.2440662497647675e-05
14163171.04648758,14492783.34104381,14327977.193765694,0.0,0.0
14492783.34104381,14830066.535313528,14661424.93817867,0.0,0.0
14830066.535313528,15175199.150254197,15002632.842783863,0.0,0.0
15175199.150254197,15528363.861450952,15351781.505852574,0.0,0.0
15528363.861450952,15889747.595805144,15709055.728628047,0.0,0.0
15889747.595805144,16259541.630473008,16074644.613139076,0.0,0.0
16259541.630473008,16637941.694107192,16448741.6622901,0.0,0.0
16637941.694107192,17025148.070453785,16831544.882280488,0.0,0.0
17025148.070453785,17421365.70436095,17223256.88740737,0.0,0.0
17421365.70436095,17826804.310254347,17624085.00730765,0.0,0.0
17826804.310254347,18241678.483136978,18034241.396695662,0.0,0.0
18241678.483136978,18666207.812172715,18453943.147654846,0.0,0.0
18666207.812172715,19100616.99691242,18883412.404542565,0.0,0.0
19100616.99691242,19545135.966225673,19322876.481569044,0.0,0.0
19545135.966225673,20000000.000000004,19772567.983112838,0.0,0.0
